% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.534898862242699E-002,3.323363140225411E-002,-5.012215375900269E-001,-8.558582067489624E-001,
7.015500000000000E+008,-3.767986223101616E-002,4.045199975371361E-002,-5.319899320602417E-001,-8.348321318626404E-001,
7.131000000000000E+008,-2.125042490661144E-002,3.437878564000130E-002,-5.610135793685913E-001,-8.196989893913269E-001,
7.246500000000000E+008,-1.454282924532890E-002,1.970238424837589E-002,-5.903096199035645E-001,-7.993361353874207E-001,
7.362000000000000E+008,-2.060184068977833E-002,5.577145610004664E-003,-6.184059977531433E-001,-7.778538465499878E-001,
7.477500000000000E+008,-3.520265966653824E-002,5.458405357785523E-004,-6.453799605369568E-001,-7.549773454666138E-001,
7.593000000000000E+008,-4.954632744193077E-002,7.836805656552315E-003,-6.711456775665283E-001,-7.305485010147095E-001,
7.708500000000000E+008,-5.544399097561836E-002,2.376622706651688E-002,-6.957330107688904E-001,-7.069121599197388E-001,
7.824000000000000E+008,-4.931467771530151E-002,4.003624990582466E-002,-7.197834253311157E-001,-6.827259063720703E-001,
7.939500000000000E+008,-3.419870883226395E-002,4.837280884385109E-002,-7.427608966827393E-001,-6.573868393898010E-001,
8.055000000000000E+008,-1.796616055071354E-002,4.484848678112030E-002,-7.664238810539246E-001,-6.316021084785461E-001,
8.170500000000000E+008,-8.819213137030602E-003,3.189108520746231E-002,-7.886475920677185E-001,-6.041756868362427E-001,
8.286000000000000E+008,-1.118940487504005E-002,1.673221029341221E-002,-8.100005388259888E-001,-5.758465528488159E-001,
8.401500000000000E+008,-2.346554584801197E-002,7.740379776805639E-003,-8.297218084335327E-001,-5.463364720344544E-001,
8.517000000000000E+008,-3.893891721963882E-002,9.887861087918282E-003,-8.485947251319885E-001,-5.164247751235962E-001,
8.632500000000000E+008,-4.952469468116760E-002,2.236010506749153E-002,-8.653685450553894E-001,-4.860977232456207E-001,
8.748000000000000E+008,-4.962745681405067E-002,3.928859159350395E-002,-8.814825415611267E-001,-4.556116759777069E-001,
8.863500000000000E+008,-3.913687542080879E-002,5.286408588290215E-002,-8.970357775688171E-001,-4.248813986778259E-001,
8.979000000000000E+008,-2.296070381999016E-002,5.682224407792091E-002,-9.118214249610901E-001,-3.939700722694397E-001,
