% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.413177236914635E-002,4.809320345520973E-002,-5.024055838584900E-001,-8.529881238937378E-001,
7.015500000000000E+008,-3.423716127872467E-002,5.476073548197746E-002,-5.328027606010437E-001,-8.282505869865418E-001,
7.131000000000000E+008,-1.649682410061359E-002,4.696242883801460E-002,-5.615049004554749E-001,-8.160707354545593E-001,
7.246500000000000E+008,-1.020031422376633E-002,3.042855672538281E-002,-5.904162526130676E-001,-7.965224385261536E-001,
7.362000000000000E+008,-1.780101098120213E-002,1.556169334799051E-002,-6.187185645103455E-001,-7.746592760086060E-001,
7.477500000000000E+008,-3.405823186039925E-002,1.166214514523745E-002,-6.454905867576599E-001,-7.518506646156311E-001,
7.593000000000000E+008,-4.882657527923584E-002,2.148890122771263E-002,-6.704560518264771E-001,-7.277614474296570E-001,
7.708500000000000E+008,-5.310322344303131E-002,4.009814560413361E-002,-6.949672698974609E-001,-7.039020061492920E-001,
7.824000000000000E+008,-4.391999915242195E-002,5.778162926435471E-002,-7.192634344100952E-001,-6.795936822891235E-001,
7.939500000000000E+008,-2.561878599226475E-002,6.560618430376053E-002,-7.420313954353333E-001,-6.537581086158752E-001,
8.055000000000000E+008,-7.258955854922533E-003,5.985705554485321E-002,-7.650124430656433E-001,-6.288321614265442E-001,
8.170500000000000E+008,1.864701975136995E-003,4.429102689027786E-002,-7.871492505073547E-001,-6.015790700912476E-001,
8.286000000000000E+008,-2.327585127204657E-003,2.777455747127533E-002,-8.084581494331360E-001,-5.734067559242249E-001,
8.401500000000000E+008,-1.679126545786858E-002,1.952318288385868E-002,-8.282554149627686E-001,-5.436754226684570E-001,
8.517000000000000E+008,-3.323686122894287E-002,2.416470646858215E-002,-8.469508886337280E-001,-5.132856369018555E-001,
8.632500000000000E+008,-4.241568595170975E-002,3.961966186761856E-002,-8.633936643600464E-001,-4.833210110664368E-001,
8.748000000000000E+008,-3.918427228927612E-002,5.839676782488823E-002,-8.795509338378906E-001,-4.528871774673462E-001,
8.863500000000000E+008,-2.485536038875580E-002,7.130703330039978E-002,-8.943313956260681E-001,-4.226036369800568E-001,
8.979000000000000E+008,-5.994038190692663E-003,7.259877026081085E-002,-9.089586734771729E-001,-3.927727937698364E-001,
9.094500000000000E+008,8.512966334819794E-003,6.237552314996719E-002,-9.224920272827148E-001,-3.605279326438904E-001,
9.210000000000000E+008,1.239555701613426E-002,4.648956283926964E-002,-9.352833032608032E-001,-3.276267945766449E-001,
9.325500000000000E+008,4.776481073349714E-003,3.357499092817307E-002,-9.476103186607361E-001,-2.935899198055267E-001,
9.441000000000000E+008,-9.333238005638123E-003,3.057442791759968E-002,-9.567098021507263E-001,-2.593074738979340E-001,
9.556500000000000E+008,-2.142387442290783E-002,3.923976793885231E-002,-9.650235772132874E-001,-2.244365662336350E-001,
9.672000000000000E+008,-2.409140579402447E-002,5.515434220433235E-002,-9.722380638122559E-001,-1.900711655616760E-001,
9.787500000000000E+008,-1.488351728767157E-002,6.995650380849838E-002,-9.772343039512634E-001,-1.558840423822403E-001,
9.903000000000000E+008,2.270423108711839E-003,7.581596821546555E-002,-9.813984632492065E-001,-1.222274228930473E-001,
1.001850000000000E+009,1.915462501347065E-002,6.957115978002548E-002,-9.853647351264954E-001,-8.775177597999573E-002,
1.013400000000000E+009,2.756273932754993E-002,5.434162914752960E-002,-9.880639910697937E-001,-5.283441022038460E-002,
1.024950000000000E+009,2.306607551872730E-002,3.824817016720772E-002,-9.901344776153565E-001,-1.752846501767635E-002,
1.036500000000000E+009,8.724397979676724E-003,3.064915351569653E-002,-9.894817471504211E-001,1.754052378237248E-002,
1.048050000000000E+009,-7.060058414936066E-003,3.651921823620796E-002,-9.872206449508667E-001,5.282246321439743E-002,
1.059600000000000E+009,-1.421915180981159E-002,5.348226055502892E-002,-9.839653968811035E-001,8.821922540664673E-002,
1.071150000000000E+009,-6.840210873633623E-003,7.258912920951843E-002,-9.796080589294434E-001,1.225887537002564E-001,
1.082700000000000E+009,1.301929075270891E-002,8.312473446130753E-002,-9.739479422569275E-001,1.558737158775330E-001,
1.094250000000000E+009,3.601572662591934E-002,7.813207805156708E-002,-9.682826995849609E-001,1.886502057313919E-001,
1.105800000000000E+009,5.031774938106537E-002,5.922416597604752E-002,-9.620490074157715E-001,2.219280749559403E-001,
1.117350000000000E+009,4.811939224600792E-002,3.581266850233078E-002,-9.550834298133850E-001,2.558874785900116E-001,
1.128900000000000E+009,3.018957749009132E-002,2.082296460866928E-002,-9.460394978523254E-001,2.911942303180695E-001,
1.140450000000000E+009,6.715632509440184E-003,2.347091957926750E-002,-9.345572590827942E-001,3.257113397121429E-001,
1.152000000000000E+009,-8.078509941697121E-003,4.312144219875336E-002,-9.211366176605225E-001,3.584489226341248E-001,
1.163550000000000E+009,-4.005205351859331E-003,6.926751881837845E-002,-9.060490131378174E-001,3.904731571674347E-001,
1.175100000000000E+009,1.864538155496121E-002,8.704124391078949E-002,-8.907004594802856E-001,4.207263588905335E-001,
1.186650000000000E+009,4.886300861835480E-002,8.541472256183624E-002,-8.763017058372498E-001,4.499571621417999E-001,
1.198200000000000E+009,7.123719155788422E-002,6.418175250291824E-002,-8.609138131141663E-001,4.789371490478516E-001,
1.209750000000000E+009,7.383601367473602E-002,3.392386063933373E-002,-8.455864787101746E-001,5.089890956878662E-001,
1.221300000000000E+009,5.539565533399582E-002,1.097309216856957E-002,-8.286048769950867E-001,5.398445725440979E-001,
1.232850000000000E+009,2.697699517011643E-002,8.062772452831268E-003,-8.085675239562988E-001,5.699989199638367E-001,
1.244400000000000E+009,5.776612553745508E-003,2.657544054090977E-002,-7.866251468658447E-001,5.993620753288269E-001,
1.255950000000000E+009,5.149445030838251E-003,5.495562776923180E-002,-7.631086111068726E-001,6.260986924171448E-001,
1.267500000000000E+009,2.601296454668045E-002,7.570103555917740E-002,-7.395666241645813E-001,6.503527760505676E-001,
1.279050000000000E+009,5.675443261861801E-002,7.544369995594025E-002,-7.169045209884644E-001,6.739615797996521E-001,
