% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.106776580214500E-002,4.840008541941643E-002,-5.016267299652100E-001,-8.533648252487183E-001,
7.015500000000000E+008,-3.107750602066517E-002,5.489528924226761E-002,-5.321482419967651E-001,-8.287717700004578E-001,
7.131000000000000E+008,-1.340785343199968E-002,4.699034616351128E-002,-5.608582496643066E-001,-8.163259625434876E-001,
7.246500000000000E+008,-7.233697921037674E-003,3.048967942595482E-002,-5.897055864334106E-001,-7.967885732650757E-001,
7.362000000000000E+008,-1.489339955151081E-002,1.574701257050037E-002,-6.180321574211121E-001,-7.750127315521240E-001,
7.477500000000000E+008,-3.107645362615585E-002,1.193329598754644E-002,-6.448087692260742E-001,-7.522779703140259E-001,
7.593000000000000E+008,-4.563631117343903E-002,2.169402129948139E-002,-6.697815060615540E-001,-7.282519936561585E-001,
7.708500000000000E+008,-4.967528954148293E-002,4.003911465406418E-002,-6.943681240081787E-001,-7.042823433876038E-001,
7.824000000000000E+008,-4.031218588352203E-002,5.736110359430313E-002,-7.184797525405884E-001,-6.800709962844849E-001,
7.939500000000000E+008,-2.195521444082260E-002,6.491116434335709E-002,-7.413483858108521E-001,-6.543004512786865E-001,
8.055000000000000E+008,-3.696106607094407E-003,5.908525362610817E-002,-7.642709612846375E-001,-6.292936205863953E-001,
8.170500000000000E+008,5.337312817573547E-003,4.363281652331352E-002,-7.863126397132874E-001,-6.021835803985596E-001,
8.286000000000000E+008,1.185318687930703E-003,2.733358740806580E-002,-8.076701164245606E-001,-5.741600990295410E-001,
8.401500000000000E+008,-1.314408890902996E-002,1.920831389725208E-002,-8.275991678237915E-001,-5.445990562438965E-001,
8.517000000000000E+008,-2.941648289561272E-002,2.375280298292637E-002,-8.464600443840027E-001,-5.142592787742615E-001,
8.632500000000000E+008,-3.849918022751808E-002,3.887055441737175E-002,-8.630542159080505E-001,-4.842268526554108E-001,
8.748000000000000E+008,-3.530670329928398E-002,5.718742683529854E-002,-8.792506456375122E-001,-4.537532329559326E-001,
8.863500000000000E+008,-2.107206732034683E-002,6.973771005868912E-002,-8.942183852195740E-001,-4.235115647315979E-001,
8.979000000000000E+008,-2.273686928674579E-003,7.089556008577347E-002,-9.088727235794067E-001,-3.934552073478699E-001,
9.094500000000000E+008,1.227899733930826E-002,6.072002276778221E-002,-9.223456978797913E-001,-3.611779808998108E-001,
9.210000000000000E+008,1.634892821311951E-002,4.495144262909889E-002,-9.350909590721130E-001,-3.282840549945831E-001,
9.325500000000000E+008,9.003988467156887E-003,3.212171420454979E-002,-9.473472833633423E-001,-2.943709492683411E-001,
9.441000000000000E+008,-4.896443337202072E-003,2.905792184174061E-002,-9.565675854682922E-001,-2.601433396339417E-001,
9.556500000000000E+008,-1.694961078464985E-002,3.749052435159683E-002,-9.648756384849548E-001,-2.252536714076996E-001,
9.672000000000000E+008,-1.977035216987133E-002,5.308232083916664E-002,-9.719370603561401E-001,-1.909436583518982E-001,
9.787500000000000E+008,-1.079069264233112E-002,6.760178506374359E-002,-9.770639538764954E-001,-1.569596976041794E-001,
9.903000000000000E+008,6.232535932213068E-003,7.331059873104096E-002,-9.813216328620911E-001,-1.231163814663887E-001,
1.001850000000000E+009,2.309116162359715E-002,6.699477881193161E-002,-9.851212501525879E-001,-8.890330791473389E-002,
1.013400000000000E+009,3.160372748970985E-002,5.166357755661011E-002,-9.880077242851257E-001,-5.414840951561928E-002,
1.024950000000000E+009,2.730847522616386E-002,3.542766347527504E-002,-9.902440309524536E-001,-1.899028010666370E-002,
1.036500000000000E+009,1.312300935387611E-002,2.763773314654827E-002,-9.899076819419861E-001,1.604741066694260E-002,
1.048050000000000E+009,-2.649048808962107E-003,3.328492864966393E-002,-9.878641963005066E-001,5.143181234598160E-002,
1.059600000000000E+009,-9.943872690200806E-003,5.002981796860695E-002,-9.847804307937622E-001,8.693239092826843E-002,
1.071150000000000E+009,-2.776500536128879E-003,6.895302236080170E-002,-9.806380867958069E-001,1.213470026850700E-001,
1.082700000000000E+009,1.695756986737251E-002,7.932052016258240E-002,-9.751315712928772E-001,1.550025045871735E-001,
1.094250000000000E+009,3.992140293121338E-002,7.421516627073288E-002,-9.692095518112183E-001,1.878147721290588E-001,
1.105800000000000E+009,5.425954237580299E-002,5.515954643487930E-002,-9.630093574523926E-001,2.210713922977448E-001,
1.117350000000000E+009,5.210789293050766E-002,3.152947872877121E-002,-9.559596180915833E-001,2.550083696842194E-001,
1.128900000000000E+009,3.419067338109016E-002,1.631999947130680E-002,-9.470398426055908E-001,2.901204824447632E-001,
1.140450000000000E+009,1.062500476837158E-002,1.880514807999134E-002,-9.357537627220154E-001,3.246346712112427E-001,
1.152000000000000E+009,-4.368747118860483E-003,3.834898769855499E-002,-9.224092364311218E-001,3.573902845382690E-001,
1.163550000000000E+009,-5.355812027119100E-004,6.445186585187912E-002,-9.076021313667297E-001,3.893572390079498E-001,
1.175100000000000E+009,2.192647010087967E-002,8.215386420488358E-002,-8.922860622406006E-001,4.200575053691864E-001,
1.186650000000000E+009,5.209768190979958E-002,8.040326088666916E-002,-8.776602149009705E-001,4.493790268898010E-001,
1.198200000000000E+009,7.447847723960877E-002,5.896686017513275E-002,-8.622686862945557E-001,4.783276319503784E-001,
1.209750000000000E+009,7.704184949398041E-002,2.842603251338005E-002,-8.469130396842957E-001,5.082336664199829E-001,
