% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,-1.989498287439346E-001,9.918338060379028E-002,1.520826369524002E-001,-9.007763862609863E-001,
2.517500000000000E+009,-1.702782809734345E-001,6.223995983600617E-002,9.235529601573944E-002,-9.118255972862244E-001,
2.535000000000000E+009,-2.024268805980682E-001,3.265422582626343E-002,3.436899185180664E-002,-9.053168892860413E-001,
2.552500000000000E+009,-2.479905337095261E-001,6.110539287328720E-002,-8.710827678442001E-003,-8.940367698669434E-001,
2.570000000000000E+009,-2.474580556154251E-001,1.234438419342041E-001,-4.440608620643616E-002,-8.919070363044739E-001,
2.587500000000000E+009,-1.995471119880676E-001,1.584385633468628E-001,-8.771119266748428E-002,-8.988541364669800E-001,
2.605000000000000E+009,-1.580036878585815E-001,1.379948705434799E-001,-1.445833295583725E-001,-9.000486135482788E-001,
2.622500000000000E+009,-1.697980016469955E-001,1.055455654859543E-001,-2.028896659612656E-001,-8.846200108528137E-001,
2.640000000000000E+009,-2.083927541971207E-001,1.200378388166428E-001,-2.474410235881805E-001,-8.606369495391846E-001,
2.657500000000000E+009,-2.124815881252289E-001,1.747370362281799E-001,-2.817156016826630E-001,-8.436253070831299E-001,
2.675000000000000E+009,-1.668009012937546E-001,2.140478342771530E-001,-3.200227618217468E-001,-8.369754552841187E-001,
2.692500000000000E+009,-1.160567700862885E-001,1.991997808218002E-001,-3.717505931854248E-001,-8.276464939117432E-001,
2.710000000000000E+009,-1.152607947587967E-001,1.575447171926498E-001,-4.275577366352081E-001,-8.026868104934692E-001,
2.727500000000000E+009,-1.561378091573715E-001,1.554761379957199E-001,-4.708324670791626E-001,-7.649286985397339E-001,
2.745000000000000E+009,-1.742532700300217E-001,2.064105272293091E-001,-4.990826845169067E-001,-7.318257689476013E-001,
2.762500000000000E+009,-1.348302215337753E-001,2.585522234439850E-001,-5.265054106712341E-001,-7.120929956436157E-001,
2.780000000000000E+009,-6.957660615444183E-002,2.592663466930389E-001,-5.669054985046387E-001,-6.960058212280273E-001,
2.797500000000000E+009,-4.261290282011032E-002,2.116772830486298E-001,-6.174545288085938E-001,-6.667794585227966E-001,
2.815000000000000E+009,-7.625812292098999E-002,1.816328912973404E-001,-6.595495343208313E-001,-6.193317174911499E-001,
2.832500000000000E+009,-1.136095449328423E-001,2.145432829856873E-001,-6.824713349342346E-001,-5.708116888999939E-001,
2.850000000000000E+009,-9.490846842527390E-002,2.741585075855255E-001,-6.970702409744263E-001,-5.361809134483337E-001,
2.867500000000000E+009,-2.838027104735375E-002,2.963199317455292E-001,-7.212442755699158E-001,-5.126667022705078E-001,
2.885000000000000E+009,2.425324730575085E-002,2.586000859737396E-001,-7.591935396194458E-001,-4.818868041038513E-001,
2.902500000000000E+009,1.306764036417007E-002,2.081875801086426E-001,-7.966892123222351E-001,-4.320560395717621E-001,
2.920000000000000E+009,-3.141879662871361E-002,2.142177075147629E-001,-8.150053024291992E-001,-3.730598688125610E-001,
2.937500000000000E+009,-3.354562073945999E-002,2.696262300014496E-001,-8.178035020828247E-001,-3.262849748134613E-001,
2.955000000000000E+009,2.572825923562050E-002,3.048156201839447E-001,-8.251184225082398E-001,-2.952857315540314E-001,
2.972500000000000E+009,9.337237477302551E-002,2.756889760494232E-001,-8.487016558647156E-001,-2.643219530582428E-001,
2.990000000000000E+009,1.008422374725342E-001,2.103886008262634E-001,-8.783367276191711E-001,-2.147591561079025E-001,
3.007500000000000E+009,4.834188148379326E-002,1.899216920137405E-001,-8.911117911338806E-001,-1.487457007169724E-001,
3.025000000000000E+009,2.003502659499645E-002,2.422405481338501E-001,-8.804078698158264E-001,-9.151760488748550E-002,
3.042500000000000E+009,6.762494146823883E-002,2.971936166286469E-001,-8.678028583526611E-001,-5.590874329209328E-002,
3.060000000000000E+009,1.502239257097244E-001,2.853233516216278E-001,-8.733791112899780E-001,-2.847302146255970E-002,
3.077500000000000E+009,1.870559751987457E-001,2.104316651821137E-001,-8.932244181632996E-001,1.423509605228901E-002,
3.095000000000000E+009,1.401178240776062E-001,1.535468101501465E-001,-9.030289053916931E-001,7.999113947153091E-002,
3.112500000000000E+009,7.731127738952637E-002,1.919966638088226E-001,-8.888668417930603E-001,1.537604779005051E-001,
3.130000000000000E+009,1.003768891096115E-001,2.657672166824341E-001,-8.555428981781006E-001,1.960224807262421E-001,
3.147500000000000E+009,1.885749250650406E-001,2.808081507682800E-001,-8.382877707481384E-001,2.183498889207840E-001,
3.165000000000000E+009,2.550856173038483E-001,2.127022296190262E-001,-8.432847857475281E-001,2.482749819755554E-001,
3.182500000000000E+009,2.321514636278153E-001,1.262473464012146E-001,-8.502081632614136E-001,3.044128417968750E-001,
3.200000000000000E+009,1.541624218225479E-001,1.214896589517593E-001,-8.290418386459351E-001,3.749711513519287E-001,
3.217500000000000E+009,1.382245868444443E-001,1.959758400917053E-001,-7.816752791404724E-001,4.241663515567780E-001,
3.235000000000000E+009,2.129788249731064E-001,2.387792021036148E-001,-7.431523799896240E-001,4.443773329257965E-001,
3.252500000000000E+009,2.954691946506500E-001,1.907870918512344E-001,-7.304512262344360E-001,4.622234404087067E-001,
