% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-7.752311415970326E-003,-2.553100883960724E-002,1.819842606782913E-001,-9.760743379592896E-001,
7.015500000000000E+008,-1.199393812566996E-002,-8.795455098152161E-003,1.562524884939194E-001,-9.775503277778626E-001,
7.131000000000000E+008,-3.871697932481766E-003,5.877581890672445E-003,1.361867487430573E-001,-9.819868206977844E-001,
7.246500000000000E+008,1.190805528312922E-002,1.100636366754770E-002,1.122993677854538E-001,-9.846776723861694E-001,
7.362000000000000E+008,2.676408924162388E-002,4.252426326274872E-003,8.904366195201874E-002,-9.865270853042603E-001,
7.477500000000000E+008,3.269378468394280E-002,-1.039954926818609E-002,6.643220782279968E-002,-9.883447885513306E-001,
7.593000000000000E+008,2.685814537107945E-002,-2.494702674448490E-002,4.398620128631592E-002,-9.891634583473206E-001,
7.708500000000000E+008,1.222038082778454E-002,-3.177076950669289E-002,2.078460715711117E-002,-9.900590777397156E-001,
7.824000000000000E+008,-3.482929198071361E-003,-2.729235403239727E-002,-2.579584484919906E-003,-9.906075000762940E-001,
7.939500000000000E+008,-1.225741114467382E-002,-1.381690613925457E-002,-2.607914246618748E-002,-9.899016618728638E-001,
8.055000000000000E+008,-9.724143892526627E-003,1.488777343183756E-003,-4.965269565582275E-002,-9.895063638687134E-001,
8.170500000000000E+008,2.815999323502183E-003,1.100056432187557E-002,-7.302027195692062E-002,-9.876254200935364E-001,
8.286000000000000E+008,1.888106204569340E-002,9.733812883496285E-003,-9.549381583929062E-002,-9.848606586456299E-001,
8.401500000000000E+008,3.053021058440208E-002,-1.648960402235389E-003,-1.189756989479065E-001,-9.817730784416199E-001,
8.517000000000000E+008,3.214394301176071E-002,-1.765083335340023E-002,-1.406137049198151E-001,-9.783215522766113E-001,
8.632500000000000E+008,2.293172851204872E-002,-3.077971003949642E-002,-1.632028073072434E-001,-9.759076237678528E-001,
8.748000000000000E+008,7.102672010660172E-003,-3.495400771498680E-002,-1.851277947425842E-001,-9.716585874557495E-001,
8.863500000000000E+008,-7.822280749678612E-003,-2.839992567896843E-002,-2.079362422227860E-001,-9.676912426948547E-001,
8.979000000000000E+008,-1.531581394374371E-002,-1.451143063604832E-002,-2.300038784742355E-001,-9.626075625419617E-001,
9.094500000000000E+008,-1.222499459981918E-002,6.789545295760036E-005,-2.524780333042145E-001,-9.572919607162476E-001,
9.210000000000000E+008,-4.997938522137702E-004,8.382081054151058E-003,-2.751572430133820E-001,-9.508461356163025E-001,
9.325500000000000E+008,1.377980876713991E-002,6.647784728556871E-003,-2.976720929145813E-001,-9.442042112350464E-001,
9.441000000000000E+008,2.353068627417088E-002,-4.251247271895409E-003,-3.190693259239197E-001,-9.365475177764893E-001,
9.556500000000000E+008,2.382778562605381E-002,-1.891106180846691E-002,-3.414404690265656E-001,-9.292474985122681E-001,
9.672000000000000E+008,1.414859760552645E-002,-3.016499616205692E-002,-3.627648949623108E-001,-9.204729199409485E-001,
9.787500000000000E+008,-8.916806546039879E-004,-3.243541717529297E-002,-3.848749101161957E-001,-9.119039773941040E-001,
9.903000000000000E+008,-1.399489678442478E-002,-2.419863268733025E-002,-4.061513543128967E-001,-9.019587039947510E-001,
1.001850000000000E+009,-1.870741136372089E-002,-9.387909434735775E-003,-4.270395040512085E-001,-8.917958140373230E-001,
1.013400000000000E+009,-1.237532217055559E-002,4.489167593419552E-003,-4.485788941383362E-001,-8.811699151992798E-001,
1.024950000000000E+009,2.023762091994286E-003,1.035867352038622E-002,-4.690800309181213E-001,-8.691920638084412E-001,
