% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.579838693141937E-002,5.517338216304779E-002,-5.169075131416321E-001,-8.374274373054504E-001,
7.015500000000000E+008,-4.748522117733955E-002,6.205367296934128E-002,-5.469658970832825E-001,-8.157525062561035E-001,
7.131000000000000E+008,-3.135273978114128E-002,5.605181679129601E-002,-5.756215453147888E-001,-8.000161647796631E-001,
7.246500000000000E+008,-2.532822638750076E-002,4.243121668696404E-002,-6.045489907264710E-001,-7.792284488677979E-001,
7.362000000000000E+008,-3.166504949331284E-002,3.035890683531761E-002,-6.323266029357910E-001,-7.568578720092773E-001,
7.477500000000000E+008,-4.554944857954979E-002,2.783039771020412E-002,-6.588675975799561E-001,-7.330418825149536E-001,
7.593000000000000E+008,-5.805431306362152E-002,3.728394955396652E-002,-6.841991543769836E-001,-7.073648571968079E-001,
7.708500000000000E+008,-6.144260615110397E-002,5.437876656651497E-002,-7.079330682754517E-001,-6.831021308898926E-001,
7.824000000000000E+008,-5.299882963299751E-002,7.072208076715469E-002,-7.308896183967590E-001,-6.580638885498047E-001,
7.939500000000000E+008,-3.645626083016396E-002,7.852912694215775E-002,-7.528887391090393E-001,-6.322920322418213E-001,
8.055000000000000E+008,-1.982010528445244E-002,7.467064261436462E-002,-7.756841778755188E-001,-6.059757471084595E-001,
8.170500000000000E+008,-1.087092608213425E-002,6.232478469610214E-002,-7.972741723060608E-001,-5.782758593559265E-001,
8.286000000000000E+008,-1.332707982510328E-002,4.889583215117455E-002,-8.179444074630737E-001,-5.493464469909668E-001,
8.401500000000000E+008,-2.475379966199398E-002,4.229948297142983E-002,-8.371527791023254E-001,-5.193037986755371E-001,
8.517000000000000E+008,-3.816480189561844E-002,4.683155566453934E-002,-8.552694320678711E-001,-4.885508716106415E-001,
8.632500000000000E+008,-4.573878273367882E-002,6.071586161851883E-002,-8.710843324661255E-001,-4.574473500251770E-001,
8.748000000000000E+008,-4.262452945113182E-002,7.776725292205811E-002,-8.860232830047607E-001,-4.259568154811859E-001,
8.863500000000000E+008,-2.954435721039772E-002,9.040869027376175E-002,-9.000637531280518E-001,-3.951359987258911E-001,
8.979000000000000E+008,-1.191980857402086E-002,9.318346530199051E-002,-9.135674238204956E-001,-3.640530705451965E-001,
9.094500000000000E+008,2.742804354056716E-003,8.576621860265732E-002,-9.262651205062866E-001,-3.322174549102783E-001,
9.210000000000000E+008,8.614564314484596E-003,7.251539826393127E-002,-9.379925727844238E-001,-2.985847294330597E-001,
9.325500000000000E+008,4.100366029888392E-003,6.101828813552856E-002,-9.490709900856018E-001,-2.651964724063873E-001,
9.441000000000000E+008,-6.893555168062449E-003,5.766085907816887E-002,-9.581499099731445E-001,-2.300866395235062E-001,
9.556500000000000E+008,-1.715400815010071E-002,6.456511467695236E-002,-9.647396206855774E-001,-1.951280981302261E-001,
9.672000000000000E+008,-1.975891925394535E-002,7.874726504087448E-002,-9.699739217758179E-001,-1.598391234874725E-001,
9.787500000000000E+008,-1.171599701046944E-002,9.301891177892685E-002,-9.741674661636353E-001,-1.257133781909943E-001,
9.903000000000000E+008,4.612612072378397E-003,9.998825192451477E-002,-9.776837229728699E-001,-9.197439998388290E-002,
1.001850000000000E+009,2.193370833992958E-002,9.591603279113770E-002,-9.808150529861450E-001,-5.806608125567436E-002,
1.013400000000000E+009,3.246230632066727E-002,8.279016613960266E-002,-9.831799268722534E-001,-2.337666228413582E-002,
1.024950000000000E+009,3.144827112555504E-002,6.759520620107651E-002,-9.839413762092590E-001,1.162095833569765E-002,
1.036500000000000E+009,2.039837278425694E-002,5.917999893426895E-002,-9.831036925315857E-001,4.746177420020104E-002,
1.048050000000000E+009,6.737637333571911E-003,6.308941543102264E-002,-9.801113009452820E-001,8.325092494487763E-002,
1.059600000000000E+009,2.007571893045679E-004,7.797276228666306E-002,-9.752566814422607E-001,1.185451522469521E-001,
1.071150000000000E+009,7.060954812914133E-003,9.607716649770737E-002,-9.694548249244690E-001,1.532523483037949E-001,
1.082700000000000E+009,2.610447257757187E-002,1.068473458290100E-001,-9.623201489448547E-001,1.867322623729706E-001,
1.094250000000000E+009,4.924830421805382E-002,1.031846702098846E-001,-9.557628631591797E-001,2.186266332864761E-001,
1.105800000000000E+009,6.528149545192719E-002,8.571486175060272E-002,-9.483553171157837E-001,2.512794733047485E-001,
1.117350000000000E+009,6.602907180786133E-002,6.296186894178391E-002,-9.416335821151733E-001,2.855391800403595E-001,
1.128900000000000E+009,5.095594003796578E-002,4.702971130609512E-002,-9.318076372146606E-001,3.202179074287415E-001,
1.140450000000000E+009,2.991429343819618E-002,4.781449586153030E-002,-9.189381599426270E-001,3.551703691482544E-001,
1.152000000000000E+009,1.621808111667633E-002,6.542634218931198E-002,-9.046599864959717E-001,3.880935907363892E-001,
1.163550000000000E+009,2.027165330946446E-002,9.015303105115891E-002,-8.880392909049988E-001,4.194724857807159E-001,
1.175100000000000E+009,4.241781681776047E-002,1.074140965938568E-001,-8.709414601325989E-001,4.487842321395874E-001,
1.186650000000000E+009,7.270669192075729E-002,1.063489839434624E-001,-8.548666834831238E-001,4.771383404731751E-001,
1.198200000000000E+009,9.623155742883682E-002,8.584131300449371E-002,-8.390327692031860E-001,5.055700540542603E-001,
1.209750000000000E+009,1.009541898965836E-001,5.567760765552521E-002,-8.230600357055664E-001,5.347569584846497E-001,
1.221300000000000E+009,8.522031456232071E-002,3.161588683724403E-002,-8.055825829505920E-001,5.649826526641846E-001,
1.232850000000000E+009,5.900913476943970E-002,2.654695697128773E-002,-7.854837179183960E-001,5.954156517982483E-001,
1.244400000000000E+009,3.901094198226929E-002,4.259985685348511E-002,-7.620254755020142E-001,6.251938343048096E-001,
1.255950000000000E+009,3.847854956984520E-002,6.893530488014221E-002,-7.367121577262878E-001,6.515065431594849E-001,
1.267500000000000E+009,5.900510028004646E-002,8.860260993242264E-002,-7.113289833068848E-001,6.754180788993835E-001,
1.279050000000000E+009,8.930006623268127E-002,8.845809847116470E-002,-6.872194409370422E-001,6.975162625312805E-001,
1.290600000000000E+009,1.121511831879616E-001,6.716830283403397E-002,-6.639201641082764E-001,7.190358042716980E-001,
1.302150000000000E+009,1.144634783267975E-001,3.588990867137909E-002,-6.405664086341858E-001,7.422376871109009E-001,
1.313700000000000E+009,9.477142989635468E-002,1.245633140206337E-002,-6.159296035766602E-001,7.670777440071106E-001,
1.325250000000000E+009,6.502434611320496E-002,1.113777607679367E-002,-5.880901217460632E-001,7.914549112319946E-001,
1.336800000000000E+009,4.438519850373268E-002,3.320134058594704E-002,-5.562179088592529E-001,8.142889738082886E-001,
1.348350000000000E+009,4.768263921141625E-002,6.554189324378967E-002,-5.234729647636414E-001,8.332463502883911E-001,
1.359900000000000E+009,7.561212033033371E-002,8.803708851337433E-002,-4.906690120697022E-001,8.482567071914673E-001,
1.371450000000000E+009,1.142844185233116E-001,8.617450296878815E-002,-4.607255160808563E-001,8.612861633300781E-001,
1.383000000000000E+009,1.438295394182205E-001,5.913833156228066E-002,-4.327156543731690E-001,8.741848468780518E-001,
1.394550000000000E+009,1.492550820112228E-001,1.956425048410893E-002,-4.054982066154480E-001,8.892157673835754E-001,
1.406100000000000E+009,1.284558326005936E-001,-1.265248935669661E-002,-3.765087127685547E-001,9.052548408508301E-001,
1.417650000000000E+009,9.399968385696411E-002,-2.159599587321281E-002,-3.443252444267273E-001,9.218080639839172E-001,
1.429200000000000E+009,6.609358638525009E-002,-4.331398289650679E-003,-3.087482750415802E-001,9.365134835243225E-001,
1.440750000000000E+009,6.112029030919075E-002,2.691521868109703E-002,-2.714729607105255E-001,9.469360709190369E-001,
