% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-6.380710750818253E-002,5.525399744510651E-002,-5.139803290367127E-001,-8.449742197990418E-001,
7.015500000000000E+008,-4.573100805282593E-002,6.217084825038910E-002,-5.440945625305176E-001,-8.235039710998535E-001,
7.131000000000000E+008,-2.949020080268383E-002,5.629830062389374E-002,-5.725969672203064E-001,-8.082736730575562E-001,
7.246500000000000E+008,-2.307347208261490E-002,4.269367083907127E-002,-6.019098162651062E-001,-7.876988053321838E-001,
7.362000000000000E+008,-2.896872907876968E-002,3.036186285316944E-002,-6.300127506256104E-001,-7.655673623085022E-001,
7.477500000000000E+008,-4.256425052881241E-002,2.735784649848938E-002,-6.569367647171021E-001,-7.419332265853882E-001,
7.593000000000000E+008,-5.510363727807999E-002,3.623833879828453E-002,-6.825201511383057E-001,-7.163600921630859E-001,
7.708500000000000E+008,-5.878540500998497E-002,5.288785696029663E-002,-7.063227295875549E-001,-6.924409270286560E-001,
7.824000000000000E+008,-5.076996982097626E-002,6.896878033876419E-002,-7.297899127006531E-001,-6.674534678459168E-001,
7.939500000000000E+008,-3.458136692643166E-002,7.665060460567474E-002,-7.519290447235107E-001,-6.417397260665894E-001,
8.055000000000000E+008,-1.801736280322075E-002,7.268655300140381E-002,-7.751322984695435E-001,-6.159168481826782E-001,
8.170500000000000E+008,-8.978762663900852E-003,6.014927476644516E-002,-7.971547245979309E-001,-5.881981253623962E-001,
8.286000000000000E+008,-1.131423283368349E-002,4.637570306658745E-002,-8.182454109191895E-001,-5.593414306640625E-001,
8.401500000000000E+008,-2.275097742676735E-002,3.932935371994972E-002,-8.379066586494446E-001,-5.292472243309021E-001,
8.517000000000000E+008,-3.638323768973351E-002,4.335115477442741E-002,-8.562046289443970E-001,-4.984900951385498E-001,
8.632500000000000E+008,-4.437180981040001E-002,5.688070133328438E-002,-8.722154498100281E-001,-4.675411581993103E-001,
8.748000000000000E+008,-4.177333042025566E-002,7.374597340822220E-002,-8.874393105506897E-001,-4.362225830554962E-001,
8.863500000000000E+008,-2.922610007226467E-002,8.632680028676987E-002,-9.016375541687012E-001,-4.053609967231751E-001,
8.979000000000000E+008,-1.198873203247786E-002,8.904123306274414E-002,-9.155137538909912E-001,-3.745526373386383E-001,
9.094500000000000E+008,2.421564655378461E-003,8.156476914882660E-002,-9.287837147712708E-001,-3.427680134773254E-001,
9.210000000000000E+008,8.119042962789536E-003,6.818836927413940E-002,-9.410318136215210E-001,-3.091368675231934E-001,
9.325500000000000E+008,3.420017426833510E-003,5.644975230097771E-002,-9.526801705360413E-001,-2.757089138031006E-001,
9.441000000000000E+008,-7.821736857295036E-003,5.277491360902786E-002,-9.622076749801636E-001,-2.404474616050720E-001,
