% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,1.266815215349197E-001,-6.602093577384949E-002,2.015198320150375E-001,-9.583460688591003E-001,
2.517500000000000E+009,1.581982821226120E-001,-1.232918947935104E-001,1.497799009084702E-001,-9.576359391212463E-001,
2.535000000000000E+009,1.215145587921143E-001,-1.801822483539581E-001,1.072433963418007E-001,-9.598903059959412E-001,
2.552500000000000E+009,5.800871178507805E-002,-1.751352846622467E-001,6.309661269187927E-002,-9.709647893905640E-001,
2.570000000000000E+009,4.003239795565605E-002,-1.208337321877480E-001,7.280136924237013E-003,-9.816074967384338E-001,
2.587500000000000E+009,8.344340324401856E-002,-9.206625819206238E-002,-5.472875759005547E-002,-9.800286293029785E-001,
2.605000000000000E+009,1.234306618571281E-001,-1.287739425897598E-001,-1.093886122107506E-001,-9.666630029678345E-001,
2.622500000000000E+009,1.034748479723930E-001,-1.843344718217850E-001,-1.537851095199585E-001,-9.539025425910950E-001,
2.640000000000000E+009,4.579998925328255E-002,-1.920545101165772E-001,-1.968743950128555E-001,-9.490842819213867E-001,
2.657500000000000E+009,1.844497211277485E-002,-1.459716558456421E-001,-2.497025877237320E-001,-9.459430575370789E-001,
2.675000000000000E+009,5.330990999937058E-002,-1.094340905547142E-001,-3.094394803047180E-001,-9.318233132362366E-001,
2.692500000000000E+009,9.971001744270325E-002,-1.367103010416031E-001,-3.629209995269775E-001,-9.044109582901001E-001,
2.710000000000000E+009,9.011157602071762E-002,-1.980275660753250E-001,-4.031103551387787E-001,-8.767232894897461E-001,
2.727500000000000E+009,2.845172025263310E-002,-2.212282121181488E-001,-4.397524893283844E-001,-8.575113415718079E-001,
2.745000000000000E+009,-1.920484378933907E-002,-1.798063069581986E-001,-4.848642349243164E-001,-8.430860638618469E-001,
2.762500000000000E+009,7.446531089954078E-004,-1.239349544048309E-001,-5.393717288970947E-001,-8.200621604919434E-001,
2.780000000000000E+009,5.983390286564827E-002,-1.275346726179123E-001,-5.903573632240295E-001,-7.814054489135742E-001,
2.797500000000000E+009,7.644144445657730E-002,-1.902595162391663E-001,-6.261916756629944E-001,-7.381135225296021E-001,
2.815000000000000E+009,2.301067486405373E-002,-2.379332035779953E-001,-6.527158617973328E-001,-7.035828232765198E-001,
2.832500000000000E+009,-4.552102833986282E-002,-2.168212383985519E-001,-6.847372651100159E-001,-6.786484122276306E-001,
2.850000000000000E+009,-5.658898130059242E-002,-1.512972414493561E-001,-7.283383011817932E-001,-6.496412158012390E-001,
2.867500000000000E+009,-1.706487149931490E-003,-1.215026080608368E-001,-7.736139297485352E-001,-6.051642894744873E-001,
2.885000000000000E+009,4.263382777571678E-002,-1.672033816576004E-001,-8.040026426315308E-001,-5.500360131263733E-001,
2.902500000000000E+009,1.287055015563965E-002,-2.302794307470322E-001,-8.204817175865173E-001,-5.019310712814331E-001,
2.920000000000000E+009,-6.065266951918602E-002,-2.341732531785965E-001,-8.377980589866638E-001,-4.663041234016419E-001,
2.937500000000000E+009,-9.721835702657700E-002,-1.737630367279053E-001,-8.668481707572937E-001,-4.322512447834015E-001,
2.955000000000000E+009,-5.602537095546722E-002,-1.220172941684723E-001,-9.014840126037598E-001,-3.839368224143982E-001,
2.972500000000000E+009,5.478801205754280E-003,-1.496278792619705E-001,-9.237636923789978E-001,-3.218636214733124E-001,
2.990000000000000E+009,-3.497502766549587E-003,-2.241854667663574E-001,-9.274568557739258E-001,-2.639056742191315E-001,
3.007500000000000E+009,-8.289992064237595E-002,-2.511818110942841E-001,-9.280099272727966E-001,-2.219728231430054E-001,
3.025000000000000E+009,-1.484122127294540E-001,-1.948171705007553E-001,-9.404641389846802E-001,-1.874616295099258E-001,
3.042500000000000E+009,-1.280378401279450E-001,-1.148983314633369E-001,-9.640627503395081E-001,-1.410348266363144E-001,
3.060000000000000E+009,-4.801145195960999E-002,-1.099575832486153E-001,-9.798025488853455E-001,-7.539554685354233E-002,
3.077500000000000E+009,-2.027470245957375E-002,-1.903477013111115E-001,-9.717422723770142E-001,-8.517511188983917E-003,
3.095000000000000E+009,-9.142582118511200E-002,-2.508535087108612E-001,-9.531263113021851E-001,3.861566632986069E-002,
3.112500000000000E+009,-1.840292960405350E-001,-2.147821485996246E-001,-9.467446804046631E-001,7.161284238100052E-002,
3.130000000000000E+009,-1.984746903181076E-001,-1.169663667678833E-001,-9.564959406852722E-001,1.114431023597717E-001,
3.147500000000000E+009,-1.182343587279320E-001,-6.681165844202042E-002,-9.653589129447937E-001,1.727090924978256E-001,
3.165000000000000E+009,-4.794784635305405E-002,-1.290187984704971E-001,-9.499233365058899E-001,2.436664402484894E-001,
3.182500000000000E+009,-8.870512992143631E-002,-2.190095633268356E-001,-9.155715107917786E-001,2.963839471340179E-001,
3.200000000000000E+009,-1.936240196228027E-001,-2.187264263629913E-001,-8.887142539024353E-001,3.273003697395325E-001,
3.217500000000000E+009,-2.462551593780518E-001,-1.250373274087906E-001,-8.814108967781067E-001,3.581812381744385E-001,
3.235000000000000E+009,-1.903506815433502E-001,-3.947704285383225E-002,-8.808870315551758E-001,4.088794291019440E-001,
3.252500000000000E+009,-9.679358452558518E-002,-6.356205791234970E-002,-8.607601523399353E-001,4.764600396156311E-001,
3.270000000000000E+009,-9.654672443866730E-002,-1.615383476018906E-001,-8.145778179168701E-001,5.310974717140198E-001,
3.287500000000000E+009,-1.937065124511719E-001,-1.952977329492569E-001,-7.703125476837158E-001,5.586307644844055E-001,
3.305000000000000E+009,-2.692855596542358E-001,-1.187829002737999E-001,-7.472428083419800E-001,5.797166824340820E-001,
3.322500000000000E+009,-2.377735823392868E-001,-1.536409091204405E-002,-7.364963889122009E-001,6.181660890579224E-001,
3.340000000000000E+009,-1.342153698205948E-001,-4.215203225612640E-003,-7.111442089080811E-001,6.773501038551331E-001,
3.357500000000000E+009,-9.552086889743805E-002,-1.002453416585922E-001,-6.560617089271545E-001,7.300752997398377E-001,
3.375000000000000E+009,-1.790481954813004E-001,-1.686716079711914E-001,-5.956935286521912E-001,7.527660727500916E-001,
3.392500000000000E+009,-2.781426310539246E-001,-1.177518665790558E-001,-5.575052499771118E-001,7.611363530158997E-001,
3.410000000000000E+009,-2.795549333095551E-001,-4.872800316661596E-003,-5.373954176902771E-001,7.831000089645386E-001,
3.427500000000000E+009,-1.810204386711121E-001,4.509625583887100E-002,-5.099937319755554E-001,8.286933302879334E-001,
3.445000000000000E+009,-1.045787185430527E-001,-3.070601820945740E-002,-4.522086977958679E-001,8.760218024253845E-001,
3.462500000000000E+009,-1.593716591596603E-001,-1.280812770128250E-001,-3.801225125789642E-001,8.935099244117737E-001,
3.480000000000000E+009,-2.751551866531372E-001,-1.124309524893761E-001,-3.277125954627991E-001,8.878682851791382E-001,
3.497500000000000E+009,-3.155906796455383E-001,-1.055968808941543E-003,-3.000036180019379E-001,8.907409310340881E-001,
3.515000000000000E+009,-2.388885766267777E-001,8.691328018903732E-002,-2.727869749069214E-001,9.180411100387573E-001,
3.532500000000000E+009,-1.329286694526672E-001,5.347403883934021E-002,-2.191876024007797E-001,9.559898972511292E-001,
3.550000000000000E+009,-1.377463489770889E-001,-5.557226389646530E-002,-1.419015526771545E-001,9.701800942420960E-001,
3.567500000000000E+009,-2.493668496608734E-001,-8.376638591289520E-002,-7.807659357786179E-002,9.530795812606812E-001,
3.585000000000000E+009,-3.245085775852203E-001,8.958821184933186E-003,-4.295923560857773E-002,9.362575411796570E-001,
3.602500000000000E+009,-2.805712223052979E-001,1.213063448667526E-001,-1.713087782263756E-002,9.431009292602539E-001,
3.620000000000000E+009,-1.630862653255463E-001,1.357011646032333E-001,2.831031940877438E-002,9.679557681083679E-001,
3.637500000000000E+009,-1.107210740447044E-001,3.536582738161087E-002,1.028675511479378E-001,9.792007207870483E-001,
3.655000000000000E+009,-1.947622150182724E-001,-4.116692394018173E-002,1.765019893646240E-001,9.549769163131714E-001,
3.672500000000000E+009,-3.003676235675812E-001,1.314554177224636E-002,2.186051756143570E-001,9.189597964286804E-001,
3.690000000000000E+009,-3.013271093368530E-001,1.340331882238388E-001,2.415902316570282E-001,9.032383561134338E-001,
3.707500000000000E+009,-1.973515301942825E-001,1.953405141830444E-001,2.758659720420837E-001,9.110640287399292E-001,
3.725000000000000E+009,-9.952189028263092E-002,1.309628337621689E-001,3.395803868770599E-001,9.173169732093811E-001,
3.742500000000000E+009,-1.297291964292526E-001,2.262110076844692E-002,4.154823720455170E-001,8.907523155212402E-001,
3.760000000000000E+009,-2.444418817758560E-001,2.144974842667580E-002,4.648303985595703E-001,8.400678038597107E-001,
3.777500000000000E+009,-2.928232550621033E-001,1.283003687858582E-001,4.855407178401947E-001,8.018457293510437E-001,
3.795000000000000E+009,-2.223352640867233E-001,2.219142168760300E-001,5.073620080947876E-001,7.904174923896790E-001,
3.812500000000000E+009,-1.079349741339684E-001,2.040887176990509E-001,5.552318692207336E-001,7.876185178756714E-001,
3.830000000000000E+009,-8.285476267337799E-002,9.522572904825211E-002,6.240307092666626E-001,7.604828476905823E-001,
3.847500000000000E+009,-1.812550276517868E-001,4.362757131457329E-002,6.759834885597229E-001,7.004536986351013E-001,
3.865000000000000E+009,-2.668848037719727E-001,1.236994788050652E-001,6.936502456665039E-001,6.431511640548706E-001,
3.882500000000000E+009,-2.346828579902649E-001,2.387776672840118E-001,7.015819549560547E-001,6.138263344764710E-001,
3.900000000000000E+009,-1.194536089897156E-001,2.676054239273071E-001,7.302421331405640E-001,6.018840074539185E-001,
3.917500000000000E+009,-4.441382363438606E-002,1.784277707338333E-001,7.858697772026062E-001,5.757656693458557E-001,
