% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-5.526807904243469E-002,3.313337266445160E-002,-5.015791058540344E-001,-8.560398817062378E-001,
7.015500000000000E+008,-3.759441152215004E-002,4.031053930521011E-002,-5.324095487594605E-001,-8.349937200546265E-001,
7.131000000000000E+008,-2.118257246911526E-002,3.422546014189720E-002,-5.611894726753235E-001,-8.195866346359253E-001,
7.246500000000000E+008,-1.450695283710957E-002,1.958780176937580E-002,-5.904840230941773E-001,-7.992678284645081E-001,
7.362000000000000E+008,-2.059954404830933E-002,5.531535483896732E-003,-6.185448169708252E-001,-7.776971459388733E-001,
7.477500000000000E+008,-3.522964939475060E-002,5.439974484033883E-004,-6.454691290855408E-001,-7.548140883445740E-001,
7.593000000000000E+008,-4.957928508520126E-002,7.836134172976017E-003,-6.714201569557190E-001,-7.301737666130066E-001,
7.708500000000000E+008,-5.545152351260185E-002,2.371674031019211E-002,-6.958646178245544E-001,-7.069769501686096E-001,
7.824000000000000E+008,-4.929760098457336E-002,3.992989286780357E-002,-7.199300527572632E-001,-6.826878786087036E-001,
7.939500000000000E+008,-3.418817371129990E-002,4.822987690567970E-002,-7.429367303848267E-001,-6.573665142059326E-001,
8.055000000000000E+008,-1.793334446847439E-002,4.468012973666191E-002,-7.665755748748779E-001,-6.315177679061890E-001,
8.170500000000000E+008,-8.775004185736179E-003,3.177060931921005E-002,-7.888420820236206E-001,-6.040803194046021E-001,
8.286000000000000E+008,-1.115342509001494E-002,1.668739132583141E-002,-8.100400567054749E-001,-5.756281614303589E-001,
8.401500000000000E+008,-2.343286015093327E-002,7.742658723145723E-003,-8.298119902610779E-001,-5.462452769279480E-001,
8.517000000000000E+008,-3.890971839427948E-002,9.918123483657837E-003,-8.485558032989502E-001,-5.163533687591553E-001,
8.632500000000000E+008,-4.952958598732948E-002,2.235671505331993E-002,-8.653190732002258E-001,-4.861108362674713E-001,
