% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,8.370666205883026E-002,2.659168839454651E-001,1.427429020404816E-001,-9.376015663146973E-001,
2.517500000000000E+009,1.273189783096314E-001,2.092722952365875E-001,1.037057414650917E-001,-9.524972438812256E-001,
2.535000000000000E+009,1.042406260967255E-001,1.570883393287659E-001,4.854176566004753E-002,-9.699169397354126E-001,
2.552500000000000E+009,6.144422665238380E-002,1.698948889970779E-001,-1.723664067685604E-002,-9.726116657257080E-001,
2.570000000000000E+009,7.250425219535828E-002,2.220611870288849E-001,-7.578054815530777E-002,-9.579877257347107E-001,
2.587500000000000E+009,1.364969462156296E-001,2.381581813097000E-001,-1.188509240746498E-001,-9.423613548278809E-001,
2.605000000000000E+009,1.881861686706543E-001,1.936114877462387E-001,-1.575021147727966E-001,-9.378927946090698E-001,
2.622500000000000E+009,1.809849143028259E-001,1.357925087213516E-001,-2.066732048988342E-001,-9.399777054786682E-001,
2.640000000000000E+009,1.407775282859802E-001,1.286644190549851E-001,-2.679458856582642E-001,-9.323374629020691E-001,
2.657500000000000E+009,1.390074640512466E-001,1.691760420799255E-001,-3.265063762664795E-001,-9.072256684303284E-001,
2.675000000000000E+009,1.942102015018463E-001,1.881623715162277E-001,-3.691936731338501E-001,-8.766298294067383E-001,
2.692500000000000E+009,2.497128546237946E-001,1.459825187921524E-001,-4.027411639690399E-001,-8.554185628890991E-001,
2.710000000000000E+009,2.491552829742432E-001,7.720170170068741E-002,-4.427091181278229E-001,-8.451067805290222E-001,
2.727500000000000E+009,2.002489417791367E-001,4.959284141659737E-002,-4.972972571849823E-001,-8.298652172088623E-001,
2.745000000000000E+009,1.732590496540070E-001,8.476544916629791E-002,-5.547388195991516E-001,-7.958884239196777E-001,
2.762500000000000E+009,2.143643647432327E-001,1.207001581788063E-001,-5.960257053375244E-001,-7.496873736381531E-001,
2.780000000000000E+009,2.801126539707184E-001,9.333042055368424E-002,-6.217590570449829E-001,-7.104254364967346E-001,
2.797500000000000E+009,2.986177206039429E-001,1.747109368443489E-002,-6.473067998886108E-001,-6.859136819839478E-001,
2.815000000000000E+009,2.518913745880127E-001,-3.857086598873138E-002,-6.868701577186585E-001,-6.647799611091614E-001,
2.832500000000000E+009,1.955962479114533E-001,-2.491372264921665E-002,-7.373638749122620E-001,-6.295517086982727E-001,
2.850000000000000E+009,2.033307701349258E-001,2.439903095364571E-002,-7.786669731140137E-001,-5.747864246368408E-001,
2.867500000000000E+009,2.665912806987763E-001,2.565652132034302E-002,-7.989119291305542E-001,-5.187316536903381E-001,
2.885000000000000E+009,3.059497773647308E-001,-4.076561704277992E-002,-8.094505667686462E-001,-4.777402281761169E-001,
2.902500000000000E+009,2.747628092765808E-001,-1.142735630273819E-001,-8.299641013145447E-001,-4.489445090293884E-001,
2.920000000000000E+009,2.060299068689346E-001,-1.272320896387100E-001,-8.655709028244019E-001,-4.134381413459778E-001,
2.937500000000000E+009,1.808319091796875E-001,-7.971725612878799E-002,-9.009057879447937E-001,-3.576980531215668E-001,
2.955000000000000E+009,2.301450371742249E-001,-5.491846054792404E-002,-9.152299165725708E-001,-2.914871573448181E-001,
2.972500000000000E+009,2.819047868251801E-001,-1.084831580519676E-001,-9.118087291717529E-001,-2.386375665664673E-001,
2.990000000000000E+009,2.621464431285858E-001,-1.939476430416107E-001,-9.125448465347290E-001,-2.041210681200028E-001,
3.007500000000000E+009,1.806819289922714E-001,-2.284174412488937E-001,-9.313709139823914E-001,-1.713068485260010E-001,
3.025000000000000E+009,1.195839717984200E-001,-1.811538338661194E-001,-9.588940143585205E-001,-1.199128180742264E-001,
3.042500000000000E+009,1.484327316284180E-001,-1.221264824271202E-001,-9.699891805648804E-001,-4.805539920926094E-002,
3.060000000000000E+009,2.190912812948227E-001,-1.481843292713165E-001,-9.542214870452881E-001,1.789663545787334E-002,
3.077500000000000E+009,2.245858013629913E-001,-2.418643534183502E-001,-9.322416782379150E-001,5.900907516479492E-002,
3.095000000000000E+009,1.429600715637207E-001,-3.046817481517792E-001,-9.283789396286011E-001,8.665353804826737E-002,
3.112500000000000E+009,4.832675680518150E-002,-2.735008001327515E-001,-9.436948895454407E-001,1.271099448204041E-001,
3.130000000000000E+009,3.901647031307221E-002,-1.868897378444672E-001,-9.532921910285950E-001,1.941806972026825E-001,
3.147500000000000E+009,1.167926192283630E-001,-1.653048396110535E-001,-9.320795536041260E-001,2.688342630863190E-001,
3.165000000000000E+009,1.596124023199081E-001,-2.480510920286179E-001,-8.905951976776123E-001,3.187013864517212E-001,
3.182500000000000E+009,9.674045443534851E-002,-3.354728221893311E-001,-8.621588349342346E-001,3.435696065425873E-001,
3.200000000000000E+009,-1.457173191010952E-002,-3.331534564495087E-001,-8.581771850585938E-001,3.701767027378082E-001,
3.217500000000000E+009,-6.755127757787705E-002,-2.436508685350418E-001,-8.618007898330689E-001,4.218482673168182E-001,
3.235000000000000E+009,-1.042283140122891E-002,-1.759267002344132E-001,-8.417686223983765E-001,4.939209222793579E-001,
3.252500000000000E+009,6.142329424619675E-002,-2.243593037128449E-001,-7.902529239654541E-001,5.518028736114502E-001,
3.270000000000000E+009,3.006550297141075E-002,-3.208895325660706E-001,-7.389158010482788E-001,5.765751600265503E-001,
3.287500000000000E+009,-7.928700745105743E-002,-3.435252010822296E-001,-7.141692042350769E-001,5.905181765556335E-001,
3.305000000000000E+009,-1.568983197212219E-001,-2.645870745182037E-001,-7.070162296295166E-001,6.242612600326538E-001,
3.322500000000000E+009,-1.240992471575737E-001,-1.698481142520905E-001,-6.868523955345154E-001,6.845430731773377E-001,
3.340000000000000E+009,-3.444407135248184E-002,-1.804711818695068E-001,-6.312630772590637E-001,7.434486746788025E-001,
3.357500000000000E+009,-3.119848854839802E-002,-2.789087891578674E-001,-5.620577335357666E-001,7.676622271537781E-001,
3.375000000000000E+009,-1.338922381401062E-001,-3.274920582771301E-001,-5.169693827629089E-001,7.687069177627564E-001,
3.392500000000000E+009,-2.343619912862778E-001,-2.650432884693146E-001,-4.983018040657044E-001,7.809950709342957E-001,
3.410000000000000E+009,-2.339396625757217E-001,-1.531888097524643E-001,-4.788066148757935E-001,8.219043016433716E-001,
3.427500000000000E+009,-1.410487890243530E-001,-1.180161237716675E-001,-4.283142089843750E-001,8.756533861160278E-001,
3.445000000000000E+009,-9.513863921165466E-002,-2.019642144441605E-001,-3.496882617473602E-001,9.017545580863953E-001,
3.462500000000000E+009,-1.764886826276779E-001,-2.766571640968323E-001,-2.857552766799927E-001,8.922389745712280E-001,
3.480000000000000E+009,-2.931845486164093E-001,-2.381872236728668E-001,-2.545485794544220E-001,8.819556832313538E-001,
3.497500000000000E+009,-3.281041085720062E-001,-1.204443797469139E-001,-2.360769510269165E-001,8.985982537269592E-001,
3.515000000000000E+009,-2.502993345260620E-001,-3.898986056447029E-002,-1.964031308889389E-001,9.390664100646973E-001,
3.532500000000000E+009,-1.621892005205154E-001,-8.339037001132965E-002,-1.207362338900566E-001,9.678064584732056E-001,
3.550000000000000E+009,-1.967623382806778E-001,-1.770022064447403E-001,-4.110129550099373E-002,9.554654955863953E-001,
3.567500000000000E+009,-3.134276866912842E-001,-1.736586987972260E-001,4.220866132527590E-003,9.252025485038757E-001,
3.585000000000000E+009,-3.775213956832886E-001,-6.555418670177460E-002,2.494141086935997E-002,9.153125286102295E-001,
3.602500000000000E+009,-3.260126411914825E-001,4.573934897780418E-002,5.314689502120018E-002,9.349314570426941E-001,
3.620000000000000E+009,-2.142752856016159E-001,5.033455416560173E-002,1.154581382870674E-001,9.606322646141052E-001,
3.637500000000000E+009,-1.869101226329804E-001,-4.622016474604607E-002,2.007406055927277E-001,9.523500204086304E-001,
3.655000000000000E+009,-2.842223048210144E-001,-9.084564447402954E-002,2.628912925720215E-001,9.084673523902893E-001,
3.672500000000000E+009,-3.759779334068298E-001,-1.013705972582102E-002,2.877575755119324E-001,8.710634708404541E-001,
3.690000000000000E+009,-3.606819212436676E-001,1.153591349720955E-001,3.047487139701843E-001,8.648323416709900E-001,
3.707500000000000E+009,-2.526111006736755E-001,1.690037399530411E-001,3.466016948223114E-001,8.787831068038940E-001,
3.725000000000000E+009,-1.686139106750488E-001,1.000710278749466E-001,4.222007095813751E-001,8.765676617622376E-001,
