% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,2.393052130937576E-001,-3.697629645466805E-002,-3.152227029204369E-002,-8.938220739364624E-001,
2.517500000000000E+009,2.425499260425568E-001,-9.984148293733597E-002,-7.312653213739395E-002,-8.797746300697327E-001,
2.535000000000000E+009,2.002620995044708E-001,-1.349809169769287E-001,-1.126290485262871E-001,-8.785651922225952E-001,
2.552500000000000E+009,1.614011228084564E-001,-1.113593205809593E-001,-1.653303802013397E-001,-8.817553520202637E-001,
2.570000000000000E+009,1.743142157793045E-001,-6.943114101886749E-002,-2.276654988527298E-001,-8.710116744041443E-001,
2.587500000000000E+009,2.203656136989594E-001,-7.515484839677811E-002,-2.831251025199890E-001,-8.449644446372986E-001,
2.605000000000000E+009,2.330230027437210E-001,-1.249189525842667E-001,-3.217251598834992E-001,-8.169051408767700E-001,
2.622500000000000E+009,1.964117139577866E-001,-1.643701195716858E-001,-3.561266064643860E-001,-8.005302548408508E-001,
2.640000000000000E+009,1.577196419239044E-001,-1.539812535047531E-001,-3.999280035495758E-001,-7.892322540283203E-001,
2.657500000000000E+009,1.620973944664002E-001,-1.154058203101158E-001,-4.548001587390900E-001,-7.672283649444580E-001,
2.675000000000000E+009,2.041569799184799E-001,-1.125070825219154E-001,-5.029500126838684E-001,-7.288401126861572E-001,
2.692500000000000E+009,2.232611328363419E-001,-1.593200713396072E-001,-5.348604917526245E-001,-6.885094046592712E-001,
2.710000000000000E+009,1.883974969387054E-001,-2.048984169960022E-001,-5.586387515068054E-001,-6.606880426406860E-001,
2.727500000000000E+009,1.365552842617035E-001,-2.040474861860275E-001,-5.922290086746216E-001,-6.404341459274292E-001,
2.745000000000000E+009,1.250022947788239E-001,-1.631612628698349E-001,-6.377509236335754E-001,-6.119120121002197E-001,
2.762500000000000E+009,1.655632704496384E-001,-1.407041102647781E-001,-6.806429028511047E-001,-5.649264454841614E-001,
2.780000000000000E+009,2.022258788347244E-001,-1.779990792274475E-001,-7.048471570014954E-001,-5.125588774681091E-001,
2.797500000000000E+009,1.818271875381470E-001,-2.333056330680847E-001,-7.173931002616882E-001,-4.717752635478973E-001,
2.815000000000000E+009,1.218843683600426E-001,-2.508704960346222E-001,-7.348166704177856E-001,-4.445472061634064E-001,
