% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-1.004062443971634E-001,1.154407039284706E-001,-6.278100609779358E-001,-7.319040894508362E-001,
7.015500000000000E+008,-8.071210235357285E-002,1.189241856336594E-001,-6.552311778068543E-001,-7.056204676628113E-001,
7.131000000000000E+008,-6.685134768486023E-002,1.111524626612663E-001,-6.826550960540772E-001,-6.846855878829956E-001,
7.246500000000000E+008,-6.449104100465775E-002,9.961104393005371E-002,-7.100204229354858E-001,-6.577726602554321E-001,
7.362000000000000E+008,-7.286947220563889E-002,9.344884753227234E-002,-7.354021072387695E-001,-6.286138892173767E-001,
7.477500000000000E+008,-8.481113612651825E-002,9.858731180429459E-002,-7.583017945289612E-001,-5.977087616920471E-001,
7.593000000000000E+008,-9.144230186939240E-002,1.140645146369934E-001,-7.785187363624573E-001,-5.655966997146606E-001,
7.708500000000000E+008,-8.713600039482117E-002,1.333428621292114E-001,-7.967634797096252E-001,-5.361294746398926E-001,
7.824000000000000E+008,-7.240298390388489E-002,1.478661894798279E-001,-8.146244287490845E-001,-5.066849589347839E-001,
7.939500000000000E+008,-5.319829285144806E-002,1.519079953432083E-001,-8.320302963256836E-001,-4.771082103252411E-001,
8.055000000000000E+008,-3.769459947943687E-002,1.453509181737900E-001,-8.509727120399475E-001,-4.466422498226166E-001,
8.170500000000000E+008,-3.184018656611443E-002,1.337398141622543E-001,-8.687866330146790E-001,-4.139200747013092E-001,
8.286000000000000E+008,-3.646718710660934E-002,1.251105517148972E-001,-8.851072788238525E-001,-3.791689574718475E-001,
8.401500000000000E+008,-4.650648683309555E-002,1.257816702127457E-001,-8.988301157951355E-001,-3.430111408233643E-001,
8.517000000000000E+008,-5.421254038810730E-002,1.370255947113037E-001,-9.098289608955383E-001,-3.065603673458099E-001,
8.632500000000000E+008,-5.311513319611549E-002,1.543021947145462E-001,-9.179147481918335E-001,-2.710260450839996E-001,
8.748000000000000E+008,-4.138063266873360E-002,1.703897416591644E-001,-9.248444437980652E-001,-2.364195436239243E-001,
8.863500000000000E+008,-2.257391810417175E-002,1.788132339715958E-001,-9.317422509193420E-001,-2.031391710042954E-001,
8.979000000000000E+008,-3.346698591485620E-003,1.767890453338623E-001,-9.389052391052246E-001,-1.699208170175552E-001,
9.094500000000000E+008,9.627020917832851E-003,1.668838113546372E-001,-9.458261132240295E-001,-1.354190707206726E-001,
9.210000000000000E+008,1.295718830078840E-002,1.550330817699432E-001,-9.514235258102417E-001,-9.842573106288910E-002,
9.325500000000000E+008,7.940155453979969E-003,1.486151218414307E-001,-9.557960033416748E-001,-6.101657077670097E-002,
9.441000000000000E+008,6.187576800584793E-004,1.517231762409210E-001,-9.566155672073364E-001,-2.209712378680706E-002,
9.556500000000000E+008,-1.737276325002313E-003,1.633242964744568E-001,-9.538297653198242E-001,1.590281538665295E-002,
9.672000000000000E+008,5.373526830226183E-003,1.779890656471252E-001,-9.493229389190674E-001,5.272283405065537E-002,
9.787500000000000E+008,2.162343077361584E-002,1.882515996694565E-001,-9.442046880722046E-001,8.703524619340897E-002,
9.903000000000000E+008,4.201112315058708E-002,1.888781636953354E-001,-9.394083023071289E-001,1.201279312372208E-001,
1.001850000000000E+009,5.875776708126068E-002,1.795625686645508E-001,-9.352489113807678E-001,1.538185328245163E-001,
1.013400000000000E+009,6.620598584413528E-002,1.652613133192062E-001,-9.305582046508789E-001,1.888661235570908E-001,
1.024950000000000E+009,6.309732794761658E-002,1.536775678396225E-001,-9.239721298217773E-001,2.252185791730881E-001,
1.036500000000000E+009,5.439355596899986E-002,1.519063562154770E-001,-9.142493009567261E-001,2.625347971916199E-001,
1.048050000000000E+009,4.891394078731537E-002,1.615074574947357E-001,-9.010198712348938E-001,2.988576292991638E-001,
1.059600000000000E+009,5.433590710163117E-002,1.770591735839844E-001,-8.851249814033508E-001,3.330009579658508E-001,
1.071150000000000E+009,7.233660668134689E-002,1.892909407615662E-001,-8.685851693153381E-001,3.647508323192596E-001,
1.082700000000000E+009,9.710875153541565E-002,1.899537742137909E-001,-8.524481058120728E-001,3.940252363681793E-001,
1.094250000000000E+009,1.189022660255432E-001,1.768334954977036E-001,-8.386793732643127E-001,4.221449792385101E-001,
1.105800000000000E+009,1.288766562938690E-001,1.554247587919235E-001,-8.250002861022949E-001,4.520401656627655E-001,
1.117350000000000E+009,1.240275874733925E-001,1.361783742904663E-001,-8.110803961753845E-001,4.853427410125732E-001,
1.128900000000000E+009,1.095798537135124E-001,1.292198896408081E-001,-7.920599579811096E-001,5.191887021064758E-001,
1.140450000000000E+009,9.745936840772629E-002,1.385616660118103E-001,-7.684066295623779E-001,5.524286031723023E-001,
1.152000000000000E+009,9.916859120130539E-002,1.579540520906448E-001,-7.425609230995178E-001,5.816466808319092E-001,
1.163550000000000E+009,1.185741275548935E-001,1.744857281446457E-001,-7.147648930549622E-001,6.063802838325501E-001,
1.175100000000000E+009,1.487486809492111E-001,1.763598918914795E-001,-6.889496445655823E-001,6.274552941322327E-001,
1.186650000000000E+009,1.766796559095383E-001,1.598817706108093E-001,-6.665984392166138E-001,6.479898095130920E-001,
1.198200000000000E+009,1.903410106897354E-001,1.311996579170227E-001,-6.459411382675171E-001,6.700043082237244E-001,
1.209750000000000E+009,1.847683489322662E-001,1.033739224076271E-001,-6.250072717666626E-001,6.952840089797974E-001,
1.221300000000000E+009,1.657027453184128E-001,8.973310142755508E-002,-6.004576086997986E-001,7.228768467903137E-001,
1.232850000000000E+009,1.472117751836777E-001,9.597350656986237E-002,-5.706968903541565E-001,7.497719526290894E-001,
1.244400000000000E+009,1.438614130020142E-001,1.157393157482147E-001,-5.359749794006348E-001,7.731240391731262E-001,
