% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,3.458580076694489E-001,1.254834532737732E-001,-1.768880635499954E-001,-7.999643087387085E-001,
2.517500000000000E+009,3.437032997608185E-001,5.671731382608414E-002,-2.083607763051987E-001,-7.954852581024170E-001,
2.535000000000000E+009,3.081554472446442E-001,2.496111206710339E-002,-2.576589882373810E-001,-7.959080338478088E-001,
2.552500000000000E+009,2.946905791759491E-001,4.065391793847084E-002,-3.203233480453491E-001,-7.797149419784546E-001,
2.570000000000000E+009,3.298662900924683E-001,5.044106394052506E-002,-3.724411427974701E-001,-7.416810393333435E-001,
2.587500000000000E+009,3.713041543960571E-001,1.014236081391573E-002,-4.031715691089630E-001,-7.040724158287048E-001,
2.605000000000000E+009,3.703711032867432E-001,-5.473956838250160E-002,-4.265105724334717E-001,-6.821961998939514E-001,
2.622500000000000E+009,3.318929672241211E-001,-9.653478115797043E-002,-4.621170461177826E-001,-6.700147986412048E-001,
2.640000000000000E+009,3.045346736907959E-001,-9.430989623069763E-002,-5.121461153030396E-001,-6.475957036018372E-001,
2.657500000000000E+009,3.213390111923218E-001,-8.593863248825073E-002,-5.585245490074158E-001,-6.039043068885803E-001,
2.675000000000000E+009,3.532392978668213E-001,-1.188723519444466E-001,-5.833286046981812E-001,-5.545737147331238E-001,
2.692500000000000E+009,3.483296930789948E-001,-1.818395107984543E-001,-5.960735082626343E-001,-5.198792219161987E-001,
2.710000000000000E+009,3.012456297874451E-001,-2.269933223724365E-001,-6.164232492446899E-001,-4.999725520610809E-001,
2.727500000000000E+009,2.526877820491791E-001,-2.284403890371323E-001,-6.541826128959656E-001,-4.759585559368134E-001,
2.745000000000000E+009,2.488637715578079E-001,-2.094311565160751E-001,-6.958381533622742E-001,-4.302379190921783E-001,
2.762500000000000E+009,2.778714299201965E-001,-2.238955497741699E-001,-7.174940109252930E-001,-3.699338138103485E-001,
