% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,-1.372976452112198E-001,1.380116939544678E-001,2.017330974340439E-001,-9.483696818351746E-001,
2.517500000000000E+009,-9.762331098318100E-002,9.528449922800064E-002,1.485541611909866E-001,-9.682854413986206E-001,
2.535000000000000E+009,-1.276678144931793E-001,5.232430621981621E-002,8.522649854421616E-002,-9.759172797203064E-001,
2.552500000000000E+009,-1.811780780553818E-001,7.485024631023407E-002,2.781672775745392E-002,-9.693415760993958E-001,
2.570000000000000E+009,-1.840961277484894E-001,1.416547745466232E-001,-1.733446680009365E-002,-9.608724713325501E-001,
2.587500000000000E+009,-1.302774399518967E-001,1.804883331060410E-001,-5.883561819791794E-002,-9.612055420875549E-001,
2.605000000000000E+009,-7.931437343358994E-002,1.562922447919846E-001,-1.092320382595062E-001,-9.664028882980347E-001,
2.622500000000000E+009,-8.732951432466507E-002,1.120305582880974E-001,-1.701642572879791E-001,-9.631461501121521E-001,
2.640000000000000E+009,-1.325461566448212E-001,1.180318444967270E-001,-2.280862480401993E-001,-9.451248645782471E-001,
2.657500000000000E+009,-1.419924944639206E-001,1.751175224781036E-001,-2.737386226654053E-001,-9.223399162292481E-001,
2.675000000000000E+009,-9.176830202341080E-002,2.184042483568192E-001,-3.134514093399048E-001,-9.067629575729370E-001,
2.692500000000000E+009,-3.202944621443749E-002,2.004305273294449E-001,-3.583257794380188E-001,-8.982141017913818E-001,
2.710000000000000E+009,-2.605830319225788E-002,1.471025198698044E-001,-4.140201508998871E-001,-8.849996924400330E-001,
2.727500000000000E+009,-7.348968833684921E-002,1.330600529909134E-001,-4.708544611930847E-001,-8.556752800941467E-001,
2.745000000000000E+009,-1.013600602746010E-001,1.842613369226456E-001,-5.144583582878113E-001,-8.171824812889099E-001,
2.762500000000000E+009,-6.097044795751572E-002,2.420642226934433E-001,-5.457972884178162E-001,-7.850770950317383E-001,
2.780000000000000E+009,1.273139007389545E-002,2.418394535779953E-001,-5.788636207580566E-001,-7.636690735816956E-001,
2.797500000000000E+009,4.699394851922989E-002,1.843622177839279E-001,-6.238719224929810E-001,-7.431012988090515E-001,
2.815000000000000E+009,1.040288433432579E-002,1.393148303031921E-001,-6.754929423332214E-001,-7.080562710762024E-001,
2.832500000000000E+009,-4.018775373697281E-002,1.666906028985977E-001,-7.170512676239014E-001,-6.585283279418945E-001,
2.850000000000000E+009,-2.723247185349464E-002,2.330186963081360E-001,-7.415689826011658E-001,-6.097697615623474E-001,
2.867500000000000E+009,4.560257494449616E-002,2.579750716686249E-001,-7.609518766403198E-001,-5.743610262870789E-001,
2.885000000000000E+009,1.060562059283257E-001,2.130290269851685E-001,-7.893819212913513E-001,-5.456368923187256E-001,
2.902500000000000E+009,9.559479355812073E-002,1.483102589845657E-001,-8.293812870979309E-001,-5.085871815681458E-001,
2.920000000000000E+009,3.900992497801781E-002,1.434368789196014E-001,-8.654766082763672E-001,-4.539478719234467E-001,
2.937500000000000E+009,2.492677792906761E-002,2.032817602157593E-001,-8.829925060272217E-001,-3.940870165824890E-001,
2.955000000000000E+009,8.702991902828217E-002,2.451306581497192E-001,-8.883169293403626E-001,-3.464349210262299E-001,
2.972500000000000E+009,1.627042740583420E-001,2.112308740615845E-001,-8.998185396194458E-001,-3.120384514331818E-001,
2.990000000000000E+009,1.726648062467575E-001,1.321996003389359E-001,-9.256104230880737E-001,-2.747045457363129E-001,
3.007500000000000E+009,1.092759370803833E-001,9.668557345867157E-002,-9.544780254364014E-001,-2.189117670059204E-001,
3.025000000000000E+009,6.198571994900703E-002,1.500175148248673E-001,-9.645315408706665E-001,-1.506859362125397E-001,
3.042500000000000E+009,1.066017225384712E-001,2.176414281129837E-001,-9.544578790664673E-001,-9.250231087207794E-002,
3.060000000000000E+009,1.990998089313507E-001,2.058907747268677E-001,-9.455620050430298E-001,-5.364575237035751E-002,
3.077500000000000E+009,2.406104058027268E-001,1.185443848371506E-001,-9.528947472572327E-001,-1.988639682531357E-002,
3.095000000000000E+009,1.866269111633301E-001,4.475761204957962E-002,-9.715914130210877E-001,2.924075163900852E-002,
3.112500000000000E+009,1.051117852330208E-001,7.115286588668823E-002,-9.779322147369385E-001,9.947324544191361E-002,
3.130000000000000E+009,1.129726842045784E-001,1.596973538398743E-001,-9.565216898918152E-001,1.673123240470886E-001,
3.147500000000000E+009,2.092141509056091E-001,1.850461363792419E-001,-9.262148737907410E-001,2.107629925012589E-001,
3.165000000000000E+009,2.839839756488800E-001,1.083196923136711E-001,-9.116669893264771E-001,2.391863167285919E-001,
3.182500000000000E+009,2.581218481063843E-001,6.352151278406382E-003,-9.161433577537537E-001,2.767315208911896E-001,
3.200000000000000E+009,1.621105819940567E-001,-1.163129322230816E-002,-9.180771708488464E-001,3.385287821292877E-001,
3.217500000000000E+009,1.216418817639351E-001,7.219084352254868E-002,-8.920661807060242E-001,4.095004796981812E-001,
3.235000000000000E+009,1.970449537038803E-001,1.343468278646469E-001,-8.458414077758789E-001,4.586220681667328E-001,
3.252500000000000E+009,2.914633750915527E-001,8.428208529949188E-002,-8.099503517150879E-001,4.835049211978912E-001,
3.270000000000000E+009,2.970885932445526E-001,-2.547254227101803E-002,-7.959375381469727E-001,5.089630484580994E-001,
3.287500000000000E+009,2.091062515974045E-001,-7.954458892345429E-002,-7.893729209899902E-001,5.561845302581787E-001,
3.305000000000000E+009,1.365544050931931E-001,-1.804562471807003E-002,-7.606157660484314E-001,6.211563944816589E-001,
3.322500000000000E+009,1.835896074771881E-001,6.650520861148834E-002,-7.041504383087158E-001,6.708580255508423E-001,
3.340000000000000E+009,2.883231043815613E-001,4.492954909801483E-002,-6.498767137527466E-001,6.903997659683228E-001,
3.357500000000000E+009,3.205420374870300E-001,-6.615094840526581E-002,-6.196711063385010E-001,7.017918825149536E-001,
3.375000000000000E+009,2.445266246795654E-001,-1.515243947505951E-001,-6.048843264579773E-001,7.314701080322266E-001,
3.392500000000000E+009,1.432917565107346E-001,-1.225667372345924E-001,-5.770241618156433E-001,7.847308516502380E-001,
3.410000000000000E+009,1.467771679162979E-001,-2.378563396632671E-002,-5.168927311897278E-001,8.335302472114563E-001,
3.427500000000000E+009,2.501046955585480E-001,-5.587487947195768E-003,-4.480042159557343E-001,8.497913479804993E-001,
3.445000000000000E+009,3.109152913093567E-001,-1.042881757020950E-001,-4.021410644054413E-001,8.467801213264465E-001,
3.462500000000000E+009,2.551198303699493E-001,-2.126324176788330E-001,-3.793298006057739E-001,8.560660481452942E-001,
3.480000000000000E+009,1.373833268880844E-001,-2.214330583810806E-001,-3.533047437667847E-001,8.914887309074402E-001,
3.497500000000000E+009,8.851004391908646E-002,-1.246584206819534E-001,-2.975814342498779E-001,9.356196522712708E-001,
3.515000000000000E+009,1.699505150318146E-001,-5.815051868557930E-002,-2.190493345260620E-001,9.518908858299255E-001,
3.532500000000000E+009,2.612097561359406E-001,-1.229631304740906E-001,-1.569823324680328E-001,9.370484352111816E-001,
3.550000000000000E+009,2.401563674211502E-001,-2.415621876716614E-001,-1.243775635957718E-001,9.244307875633240E-001,
3.567500000000000E+009,1.267745494842529E-001,-2.873018085956574E-001,-1.005171015858650E-001,9.370246529579163E-001,
3.585000000000000E+009,3.683144226670265E-002,-2.135436385869980E-001,-5.393574386835098E-002,9.685248732566834E-001,
3.602500000000000E+009,7.626228034496307E-002,-1.120296791195869E-001,2.384578250348568E-002,9.843549728393555E-001,
3.620000000000000E+009,1.862706393003464E-001,-1.280099898576737E-001,9.877357631921768E-002,9.622722864151001E-001,
3.637500000000000E+009,2.098261713981628E-001,-2.444939166307449E-001,1.412295252084732E-001,9.285201430320740E-001,
3.655000000000000E+009,1.159588322043419E-001,-3.262845873832703E-001,1.636703312397003E-001,9.159565567970276E-001,
3.672500000000000E+009,-1.426175935193896E-003,-2.914245724678040E-001,1.968088299036026E-001,9.288328886032105E-001,
3.690000000000000E+009,-1.982732862234116E-002,-1.788815259933472E-001,2.618233263492584E-001,9.417282342910767E-001,
3.707500000000000E+009,7.948314398527145E-002,-1.343155354261398E-001,3.417927324771881E-001,9.202598929405212E-001,
3.725000000000000E+009,1.506683081388474E-001,-2.231548428535461E-001,3.955301046371460E-001,8.710027933120728E-001,
3.742500000000000E+009,9.436565637588501E-002,-3.305695950984955E-001,4.179509580135346E-001,8.326249718666077E-001,
3.760000000000000E+009,-2.877704054117203E-002,-3.402796387672424E-001,4.377509355545044E-001,8.229497075080872E-001,
3.777500000000000E+009,-9.776397794485092E-002,-2.452580630779266E-001,4.826849699020386E-001,8.260169029235840E-001,
3.795000000000000E+009,-4.057259112596512E-002,-1.555648595094681E-001,5.538336634635925E-001,8.080081343650818E-001,
3.812500000000000E+009,5.726259201765060E-002,-1.933363527059555E-001,6.147670745849609E-001,7.533348798751831E-001,
3.830000000000000E+009,4.755690321326256E-002,-3.061068356037140E-001,6.388975977897644E-001,6.945482492446899E-001,
3.847500000000000E+009,-6.502155959606171E-002,-3.518830537796021E-001,6.466662287712097E-001,6.624512672424316E-001,
