% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,-8.947416394948959E-002,-8.258942514657974E-002,2.042676061391830E-001,-9.525168538093567E-001,
2.517500000000000E+009,-6.164088845252991E-002,-1.314175575971603E-001,1.414838284254074E-001,-9.579327702522278E-001,
2.535000000000000E+009,-1.017722710967064E-001,-1.783289611339569E-001,8.778937160968781E-002,-9.539655447006226E-001,
2.552500000000000E+009,-1.660705655813217E-001,-1.604787111282349E-001,4.384085536003113E-002,-9.514360427856445E-001,
2.570000000000000E+009,-1.831295788288117E-001,-9.641724079847336E-002,1.364673371426761E-003,-9.574100971221924E-001,
2.587500000000000E+009,-1.434810012578964E-001,-5.851070955395699E-002,-5.180783197283745E-002,-9.651649594306946E-001,
2.605000000000000E+009,-1.060248836874962E-001,-8.540818840265274E-002,-1.122043132781982E-001,-9.620194435119629E-001,
2.622500000000000E+009,-1.273178458213806E-001,-1.312809437513351E-001,-1.680943220853806E-001,-9.460482001304627E-001,
2.640000000000000E+009,-1.840568631887436E-001,-1.267727762460709E-001,-2.117279171943665E-001,-9.288660287857056E-001,
2.657500000000000E+009,-2.078061848878861E-001,-6.998914480209351E-002,-2.526220679283142E-001,-9.193764328956604E-001,
2.675000000000000E+009,-1.723289936780930E-001,-2.351224422454834E-002,-3.016436696052551E-001,-9.139923453330994E-001,
2.692500000000000E+009,-1.266191452741623E-001,-3.952900320291519E-002,-3.593175411224365E-001,-8.990411758422852E-001,
2.710000000000000E+009,-1.354663372039795E-001,-9.019651263952255E-002,-4.133409857749939E-001,-8.707041740417481E-001,
2.727500000000000E+009,-1.953073889017105E-001,-1.018779277801514E-001,-4.538239240646362E-001,-8.371593356132507E-001,
2.745000000000000E+009,-2.367869466543198E-001,-4.907267913222313E-002,-4.875305891036987E-001,-8.127813339233398E-001,
2.762500000000000E+009,-2.122131139039993E-001,1.485434826463461E-002,-5.259868502616882E-001,-7.959453463554382E-001,
2.780000000000000E+009,-1.516198366880417E-001,2.319865114986897E-002,-5.766015052795410E-001,-7.741441130638123E-001,
2.797500000000000E+009,-1.315425783395767E-001,-2.808773517608643E-002,-6.274679303169251E-001,-7.368874549865723E-001,
2.815000000000000E+009,-1.816226989030838E-001,-6.501271575689316E-002,-6.652239561080933E-001,-6.898069977760315E-001,
2.832500000000000E+009,-2.429695278406143E-001,-3.211002424359322E-002,-6.889138221740723E-001,-6.493712067604065E-001,
2.850000000000000E+009,-2.440081387758255E-001,4.104343429207802E-002,-7.146307826042175E-001,-6.207375526428223E-001,
2.867500000000000E+009,-1.834900826215744E-001,7.915800809860230E-002,-7.517053484916687E-001,-5.941050052642822E-001,
2.885000000000000E+009,-1.330701410770416E-001,4.609525948762894E-002,-7.950607538223267E-001,-5.523322224617004E-001,
2.902500000000000E+009,-1.559639871120453E-001,-6.666130851954222E-003,-8.281669020652771E-001,-4.967327415943146E-001,
2.920000000000000E+009,-2.222477644681931E-001,3.845480387099087E-004,-8.434670567512512E-001,-4.426170587539673E-001,
2.937500000000000E+009,-2.473349422216415E-001,6.875604391098023E-002,-8.540038466453552E-001,-4.027215242385864E-001,
2.955000000000000E+009,-1.974053382873535E-001,1.248645707964897E-001,-8.749697208404541E-001,-3.696304559707642E-001,
2.972500000000000E+009,-1.278964132070541E-001,1.080783233046532E-001,-9.070312380790710E-001,-3.269216716289520E-001,
2.990000000000000E+009,-1.257017403841019E-001,4.287074133753777E-002,-9.324274659156799E-001,-2.659770548343658E-001,
3.007500000000000E+009,-1.956377029418945E-001,2.533211000263691E-002,-9.371445178985596E-001,-2.014177590608597E-001,
3.025000000000000E+009,-2.481404691934586E-001,9.072615206241608E-002,-9.295251965522766E-001,-1.533817797899246E-001,
3.042500000000000E+009,-2.150400578975678E-001,1.725017875432968E-001,-9.312164187431335E-001,-1.198049709200859E-001,
3.060000000000000E+009,-1.280756890773773E-001,1.827268302440643E-001,-9.490903615951538E-001,-8.123648166656494E-002,
3.077500000000000E+009,-8.632968366146088E-002,1.122908145189285E-001,-9.679335951805115E-001,-2.077802643179894E-002,
3.095000000000000E+009,-1.451544612646103E-001,5.569536238908768E-002,-9.647747278213501E-001,4.969321191310883E-002,
3.112500000000000E+009,-2.239752709865570E-001,1.008266359567642E-001,-9.416366815567017E-001,1.066217869520187E-001,
3.130000000000000E+009,-2.199743539094925E-001,2.005976736545563E-001,-9.219164252281189E-001,1.403898298740387E-001,
3.147500000000000E+009,-1.291493475437164E-001,2.481971979141235E-001,-9.217684268951416E-001,1.710805892944336E-001,
3.165000000000000E+009,-4.813405871391296E-002,1.945901513099670E-001,-9.320349097251892E-001,2.201673090457916E-001,
3.182500000000000E+009,-7.184564322233200E-002,1.074789464473724E-001,-9.256797432899475E-001,2.902381122112274E-001,
3.200000000000000E+009,-1.653841286897659E-001,1.104898452758789E-001,-8.911805748939514E-001,3.531313240528107E-001,
3.217500000000000E+009,-1.984532475471497E-001,2.078253924846649E-001,-8.507813215255737E-001,3.897565901279450E-001,
3.235000000000000E+009,-1.267810761928558E-001,2.857393026351929E-001,-8.317662477493286E-001,4.142131209373474E-001,
3.252500000000000E+009,-2.586240880191326E-002,2.609600424766541E-001,-8.290026783943176E-001,4.492748379707336E-001,
3.270000000000000E+009,-6.437328178435564E-003,1.678795963525772E-001,-8.178536295890808E-001,5.104289054870606E-001,
3.287500000000000E+009,-8.877212554216385E-002,1.306352615356445E-001,-7.768929600715637E-001,5.725920200347900E-001,
3.305000000000000E+009,-1.471674591302872E-001,2.091363370418549E-001,-7.221884727478027E-001,6.086807250976563E-001,
3.322500000000000E+009,-9.601590782403946E-002,3.036468923091888E-001,-6.856337785720825E-001,6.219940185546875E-001,
3.340000000000000E+009,1.460495963692665E-002,3.063784539699554E-001,-6.707800626754761E-001,6.444703936576843E-001,
3.357500000000000E+009,6.793746352195740E-002,2.146885395050049E-001,-6.561682224273682E-001,6.915720105171204E-001,
3.375000000000000E+009,4.282712005078793E-003,1.398629248142242E-001,-6.130362153053284E-001,7.508933544158936E-001,
3.392500000000000E+009,-8.272688090801239E-002,1.865625977516174E-001,-5.468835234642029E-001,7.867820262908936E-001,
3.410000000000000E+009,-6.314917653799057E-002,2.924078106880188E-001,-4.928628802299500E-001,7.928833961486816E-001,
