% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,3.081741333007813E-001,-1.010965928435326E-001,-1.438429951667786E-001,-8.460149765014648E-001,
2.517500000000000E+009,2.978971898555756E-001,-1.604887843132019E-001,-1.764765083789825E-001,-8.298352360725403E-001,
2.535000000000000E+009,2.489616870880127E-001,-1.841721385717392E-001,-2.112063616514206E-001,-8.280364274978638E-001,
2.552500000000000E+009,2.159904837608337E-001,-1.568999141454697E-001,-2.622737884521484E-001,-8.281435370445252E-001,
2.570000000000000E+009,2.364468276500702E-001,-1.255990117788315E-001,-3.226773440837860E-001,-8.100798130035400E-001,
2.587500000000000E+009,2.766884863376617E-001,-1.439699232578278E-001,-3.704926371574402E-001,-7.756012678146362E-001,
2.605000000000000E+009,2.785213589668274E-001,-1.959824711084366E-001,-4.005404710769653E-001,-7.449270486831665E-001,
2.622500000000000E+009,2.375856488943100E-001,-2.268637865781784E-001,-4.296275675296783E-001,-7.281919717788696E-001,
2.640000000000000E+009,2.003679871559143E-001,-2.105858474969864E-001,-4.721042215824127E-001,-7.153770923614502E-001,
2.657500000000000E+009,2.095107734203339E-001,-1.799014657735825E-001,-5.244654417037964E-001,-6.875770092010498E-001,
2.675000000000000E+009,2.470349371433258E-001,-1.899283826351166E-001,-5.659053921699524E-001,-6.428170204162598E-001,
2.692500000000000E+009,2.543152272701263E-001,-2.400312274694443E-001,-5.884468555450440E-001,-6.000463962554932E-001,
2.710000000000000E+009,2.140662521123886E-001,-2.782615423202515E-001,-6.066703200340271E-001,-5.731917023658752E-001,
2.727500000000000E+009,1.653523743152618E-001,-2.687491774559021E-001,-6.379808783531189E-001,-5.529606342315674E-001,
2.745000000000000E+009,1.591312587261200E-001,-2.302578091621399E-001,-6.821865439414978E-001,-5.201641917228699E-001,
2.762500000000000E+009,1.977549940347672E-001,-2.219904065132141E-001,-7.185953259468079E-001,-4.670866727828980E-001,
2.780000000000000E+009,2.214931696653366E-001,-2.669875621795654E-001,-7.326900362968445E-001,-4.117985069751740E-001,
2.797500000000000E+009,1.911043226718903E-001,-3.177987039089203E-001,-7.367506027221680E-001,-3.735824525356293E-001,
2.815000000000000E+009,1.328980177640915E-001,-3.247564136981964E-001,-7.513089179992676E-001,-3.482292592525482E-001,
2.832500000000000E+009,1.025808006525040E-001,-2.866551876068115E-001,-7.825441360473633E-001,-3.161730170249939E-001,
2.850000000000000E+009,1.281886547803879E-001,-2.559103071689606E-001,-8.130291104316711E-001,-2.621177136898041E-001,
2.867500000000000E+009,1.665686964988709E-001,-2.817378640174866E-001,-8.212085366249085E-001,-1.984709203243256E-001,
2.885000000000000E+009,1.559957563877106E-001,-3.376382291316986E-001,-8.115169405937195E-001,-1.498525887727737E-001,
2.902500000000000E+009,1.004336550831795E-001,-3.620508015155792E-001,-8.084186911582947E-001,-1.196554079651833E-001,
2.920000000000000E+009,5.330703034996986E-002,-3.341941237449646E-001,-8.231313228607178E-001,-8.885469287633896E-002,
2.937500000000000E+009,6.033334508538246E-002,-2.917862236499786E-001,-8.435120582580566E-001,-3.834373876452446E-002,
2.955000000000000E+009,1.021702885627747E-001,-2.981791198253632E-001,-8.437258601188660E-001,2.773130685091019E-002,
2.972500000000000E+009,1.069767549633980E-001,-3.536401987075806E-001,-8.209242224693298E-001,8.103273063898087E-002,
2.990000000000000E+009,5.360836908221245E-002,-3.915394544601440E-001,-8.004411458969116E-001,1.111191138625145E-001,
3.007500000000000E+009,-8.962923660874367E-003,-3.707785606384277E-001,-8.005029559135437E-001,1.360348612070084E-001,
3.025000000000000E+009,-2.121655270457268E-002,-3.146372139453888E-001,-8.127047419548035E-001,1.792818456888199E-001,
3.042500000000000E+009,2.451823279261589E-002,-2.942313253879547E-001,-8.084577918052673E-001,2.454510331153870E-001,
3.060000000000000E+009,5.387136712670326E-002,-3.448043465614319E-001,-7.734351754188538E-001,3.046576082706451E-001,
3.077500000000000E+009,1.135718356817961E-002,-4.018730819225311E-001,-7.332742214202881E-001,3.337490856647492E-001,
3.095000000000000E+009,-6.400472670793533E-002,-3.980490267276764E-001,-7.159250974655151E-001,3.487156927585602E-001,
3.112500000000000E+009,-1.012722328305244E-001,-3.371692895889282E-001,-7.191482186317444E-001,3.795771300792694E-001,
3.130000000000000E+009,-6.498746573925018E-002,-2.859045565128326E-001,-7.136157155036926E-001,4.388943910598755E-001,
3.147500000000000E+009,-1.030765939503908E-002,-3.144630789756775E-001,-6.725652217864990E-001,5.014789104461670E-001,
3.165000000000000E+009,-2.793524786829948E-002,-3.853836059570313E-001,-6.149542927742004E-001,5.309479832649231E-001,
3.182500000000000E+009,-1.060795485973358E-001,-4.057818353176117E-001,-5.796120762825012E-001,5.363683700561523E-001,
3.200000000000000E+009,-1.660505831241608E-001,-3.546221256256104E-001,-5.710917711257935E-001,5.513159036636353E-001,
3.217500000000000E+009,-1.536881625652313E-001,-2.843396365642548E-001,-5.633923411369324E-001,5.961422920227051E-001,
3.235000000000000E+009,-9.092310070991516E-002,-2.797035574913025E-001,-5.228538513183594E-001,6.550996899604797E-001,
3.252500000000000E+009,-7.859376817941666E-002,-3.472001552581787E-001,-4.548282921314240E-001,6.853344440460205E-001,
3.270000000000000E+009,-1.459777504205704E-001,-3.884771466255188E-001,-4.034610688686371E-001,6.819367408752441E-001,
3.287500000000000E+009,-2.180721908807755E-001,-3.528504073619843E-001,-3.840456008911133E-001,6.815880537033081E-001,
3.305000000000000E+009,-2.252468019723892E-001,-2.782944738864899E-001,-3.724515736103058E-001,7.104384303092957E-001,
3.322500000000000E+009,-1.653154492378235E-001,-2.487771809101105E-001,-3.329691588878632E-001,7.599387168884277E-001,
3.340000000000000E+009,-1.287568211555481E-001,-3.052716255187988E-001,-2.589948475360870E-001,7.866972684860230E-001,
3.357500000000000E+009,-1.828115582466126E-001,-3.632020354270935E-001,-1.952313482761383E-001,7.727776169776917E-001,
3.375000000000000E+009,-2.655774056911469E-001,-3.439826965332031E-001,-1.677902042865753E-001,7.551206946372986E-001,
3.392500000000000E+009,-2.949816882610321E-001,-2.687779664993286E-001,-1.555849164724350E-001,7.655693292617798E-001,
3.410000000000000E+009,-2.472514659166336E-001,-2.150018513202667E-001,-1.218796148896217E-001,8.020569086074829E-001,
3.427500000000000E+009,-1.894253641366959E-001,-2.487514913082123E-001,-4.962312430143356E-002,8.259494304656982E-001,
3.445000000000000E+009,-2.189477384090424E-001,-3.181953728199005E-001,2.304962463676930E-002,8.045202493667603E-001,
3.462500000000000E+009,-3.055204749107361E-001,-3.190073668956757E-001,5.653555318713188E-002,7.693886160850525E-001,
3.480000000000000E+009,-3.563998043537140E-001,-2.486360222101212E-001,6.710993498563767E-002,7.601988315582275E-001,
3.497500000000000E+009,-3.287204802036285E-001,-1.746986806392670E-001,9.101793915033341E-002,7.818934917449951E-001,
3.515000000000000E+009,-2.581957578659058E-001,-1.750132590532303E-001,1.538810729980469E-001,8.028354644775391E-001,
3.532500000000000E+009,-2.501349151134491E-001,-2.446463257074356E-001,2.316063940525055E-001,7.805234789848328E-001,
3.550000000000000E+009,-3.263454437255859E-001,-2.721496820449829E-001,2.730687260627747E-001,7.306781411170960E-001,
3.567500000000000E+009,-3.938553035259247E-001,-2.159660905599594E-001,2.814757525920868E-001,7.017005085945129E-001,
3.585000000000000E+009,-3.889181613922119E-001,-1.324159502983093E-001,2.953881621360779E-001,7.063480615615845E-001,
3.602500000000000E+009,-3.209952414035797E-001,-1.008716225624085E-001,3.443475365638733E-001,7.211160659790039E-001,
3.620000000000000E+009,-2.773501873016357E-001,-1.566371917724609E-001,4.203324913978577E-001,7.011907100677490E-001,
3.637500000000000E+009,-3.299143612384796E-001,-2.121199220418930E-001,4.697265028953552E-001,6.405902504920960E-001,
3.655000000000000E+009,-4.101080298423767E-001,-1.805213391780853E-001,4.766217172145844E-001,5.908127427101135E-001,
3.672500000000000E+009,-4.312179982662201E-001,-9.598119556903839E-002,4.777078926563263E-001,5.774845480918884E-001,
3.690000000000000E+009,-3.794687688350678E-001,-3.634502366185188E-002,5.077978372573853E-001,5.836144685745239E-001,
3.707500000000000E+009,-3.129419088363648E-001,-6.070470809936523E-002,5.722942352294922E-001,5.683747529983521E-001,
3.725000000000000E+009,-3.265910148620606E-001,-1.312180310487747E-001,6.274796128273010E-001,5.064285397529602E-001,
3.742500000000000E+009,-4.065591394901276E-001,-1.348918825387955E-001,6.352608799934387E-001,4.383526146411896E-001,
3.760000000000000E+009,-4.520892500877380E-001,-6.153439357876778E-002,6.238974928855896E-001,4.065185487270355E-001,
3.777500000000000E+009,-4.237217307090759E-001,1.501929108053446E-002,6.336225867271423E-001,4.019690752029419E-001,
3.795000000000000E+009,-3.544006347656250E-001,2.618119120597839E-002,6.785613298416138E-001,3.895509541034699E-001,
3.812500000000000E+009,-3.309988081455231E-001,-3.536004945635796E-002,7.307794690132141E-001,3.343539237976074E-001,
3.830000000000000E+009,-3.937288820743561E-001,-7.031114399433136E-002,7.406862378120422E-001,2.566069364547730E-001,
3.847500000000000E+009,-4.553997814655304E-001,-1.706230081617832E-002,7.176412343978882E-001,2.091356664896011E-001,
3.865000000000000E+009,-4.475577473640442E-001,6.790082901716232E-002,7.081638574600220E-001,1.965008229017258E-001,
3.882500000000000E+009,-3.826063573360443E-001,1.090730056166649E-001,7.330313920974731E-001,1.867969930171967E-001,
3.900000000000000E+009,-3.298767209053040E-001,6.961990892887116E-002,7.772998213768005E-001,1.421098858118057E-001,
3.917500000000000E+009,-3.640876114368439E-001,1.015828456729651E-002,7.908002734184265E-001,6.105910986661911E-002,
3.935000000000000E+009,-4.380053579807282E-001,3.209704905748367E-002,7.589903473854065E-001,-1.001881202682853E-003,
3.952500000000000E+009,-4.532830417156220E-001,1.153167858719826E-001,7.291800379753113E-001,-2.095247060060501E-002,
3.970000000000000E+009,-3.980029225349426E-001,1.790292412042618E-001,7.333039641380310E-001,-2.734184451401234E-002,
3.987500000000000E+009,-3.261891007423401E-001,1.687472760677338E-001,7.650778889656067E-001,-5.881829559803009E-002,
4.005000000000000E+009,-3.227394521236420E-001,1.020227968692780E-001,7.819584608078003E-001,-1.341550946235657E-001,
4.022500000000000E+009,-3.980260789394379E-001,8.600781857967377E-002,7.464089989662170E-001,-2.084827125072479E-001,
4.040000000000000E+009,-4.424536228179932E-001,1.568847447633743E-001,6.960571408271790E-001,-2.361184954643250E-001,
4.057500000000000E+009,-4.054510593414307E-001,2.366217225790024E-001,6.772347092628479E-001,-2.375007420778275E-001,
4.075000000000000E+009,-3.253638744354248E-001,2.581094503402710E-001,6.927317380905151E-001,-2.536421716213226E-001,
4.092500000000000E+009,-2.804093360900879E-001,2.060941755771637E-001,7.103771567344666E-001,-3.116576671600342E-001,
4.110000000000000E+009,-3.292720019817352E-001,1.554126292467117E-001,6.816080808639526E-001,-3.904029130935669E-001,
4.127500000000000E+009,-3.981314599514008E-001,1.949295103549957E-001,6.178488135337830E-001,-4.297559261322022E-001,
4.145000000000000E+009,-3.903895616531372E-001,2.769833803176880E-001,5.764000415802002E-001,-4.290707707405090E-001,
4.162500000000000E+009,-3.179546296596527E-001,3.197976052761078E-001,5.733499526977539E-001,-4.321876168251038E-001,
4.180000000000000E+009,-2.499963790178299E-001,2.906798422336578E-001,5.840661525726318E-001,-4.713936150074005E-001,
4.197500000000000E+009,-2.636301517486572E-001,2.293494790792465E-001,5.604189038276672E-001,-5.429403185844421E-001,
4.215000000000000E+009,-3.401955664157867E-001,2.386344671249390E-001,4.894362390041351E-001,-5.883277058601379E-001,
4.232500000000000E+009,-3.628999590873718E-001,3.199212551116943E-001,4.286485314369202E-001,-5.829234719276428E-001,
4.250000000000000E+009,-3.035190105438232E-001,3.820732235908508E-001,4.100986123085022E-001,-5.695102810859680E-001,
4.267500000000000E+009,-2.179384678602219E-001,3.763481378555298E-001,4.156135022640228E-001,-5.865202546119690E-001,
4.285000000000000E+009,-1.837376058101654E-001,3.130935430526733E-001,4.036063849925995E-001,-6.425856351852417E-001,
4.302500000000000E+009,-2.411718666553497E-001,2.779145836830139E-001,3.390097916126251E-001,-6.970567107200623E-001,
4.320000000000000E+009,-2.991190254688263E-001,3.377463221549988E-001,2.596382498741150E-001,-6.970226168632507E-001,
