% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,1.264834403991699E-001,-6.628893315792084E-002,2.028859257698059E-001,-9.575846791267395E-001,
2.517500000000000E+009,1.583778262138367E-001,-1.231583878397942E-001,1.522370129823685E-001,-9.569064974784851E-001,
2.535000000000000E+009,1.218517497181892E-001,-1.799056977033615E-001,1.097865700721741E-001,-9.594714045524597E-001,
2.552500000000000E+009,5.830479413270950E-002,-1.750911027193070E-001,6.565634161233902E-002,-9.705821871757507E-001,
2.570000000000000E+009,4.011983424425125E-002,-1.210274547338486E-001,1.017462369054556E-002,-9.814668893814087E-001,
2.587500000000000E+009,8.339330554008484E-002,-9.221284091472626E-002,-5.195471271872520E-002,-9.800466895103455E-001,
2.605000000000000E+009,1.234040260314941E-001,-1.286414712667465E-001,-1.069612279534340E-001,-9.666465520858765E-001,
2.622500000000000E+009,1.036873087286949E-001,-1.840854883193970E-001,-1.514684408903122E-001,-9.541901350021362E-001,
2.640000000000000E+009,4.597344249486923E-002,-1.918524950742722E-001,-1.944681107997894E-001,-9.495433568954468E-001,
2.657500000000000E+009,1.838877238333225E-002,-1.459789574146271E-001,-2.474107444286346E-001,-9.465218186378479E-001,
2.675000000000000E+009,5.302574113011360E-002,-1.095077544450760E-001,-3.072823584079742E-001,-9.324630498886108E-001,
2.692500000000000E+009,9.947180747985840E-002,-1.366235464811325E-001,-3.608413040637970E-001,-9.050486683845520E-001,
2.710000000000000E+009,9.020836651325226E-002,-1.979191154241562E-001,-4.011671245098114E-001,-8.776539564132690E-001,
2.727500000000000E+009,2.871568873524666E-002,-2.211328297853470E-001,-4.379336535930634E-001,-8.585224151611328E-001,
2.745000000000000E+009,-1.908474974334240E-002,-1.797910034656525E-001,-4.830927252769470E-001,-8.441399335861206E-001,
2.762500000000000E+009,5.252998089417815E-004,-1.239385604858398E-001,-5.376418828964233E-001,-8.212041854858398E-001,
2.780000000000000E+009,5.941240862011910E-002,-1.273529827594757E-001,-5.887253880500794E-001,-7.826828956604004E-001,
2.797500000000000E+009,7.611081749200821E-002,-1.899743229150772E-001,-6.246540546417236E-001,-7.394437789916992E-001,
2.815000000000000E+009,2.295662090182304E-002,-2.377356290817261E-001,-6.512140035629273E-001,-7.048835754394531E-001,
2.832500000000000E+009,-4.548052325844765E-002,-2.167675495147705E-001,-6.833818554878235E-001,-6.800867319107056E-001,
2.850000000000000E+009,-5.672519654035568E-002,-1.513140946626663E-001,-7.269566655158997E-001,-6.512510180473328E-001,
2.867500000000000E+009,-2.034988487139344E-003,-1.213739812374115E-001,-7.723768949508667E-001,-6.067882180213928E-001,
2.885000000000000E+009,4.238150268793106E-002,-1.668358296155930E-001,-8.029413819313049E-001,-5.516644120216370E-001,
