% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,6.233233585953713E-002,2.122561186552048E-001,2.079779207706451E-001,-9.417969584465027E-001,
2.517500000000000E+009,1.097781807184219E-001,1.591332256793976E-001,1.678407192230225E-001,-9.561616182327271E-001,
2.535000000000000E+009,8.862402290105820E-002,1.020404621958733E-001,1.159461140632629E-001,-9.738703966140747E-001,
2.552500000000000E+009,3.857995197176933E-002,1.080575659871101E-001,5.408271029591560E-002,-9.823675751686096E-001,
2.570000000000000E+009,3.715394437313080E-002,1.623957306146622E-001,-5.138806067407131E-003,-9.759300947189331E-001,
2.587500000000000E+009,9.545265138149262E-002,1.885305792093277E-001,-5.292109027504921E-002,-9.653674364089966E-001,
2.605000000000000E+009,1.500441282987595E-001,1.509053707122803E-001,-9.508451074361801E-002,-9.615638256072998E-001,
2.622500000000000E+009,1.460351049900055E-001,9.183213859796524E-002,-1.435623168945313E-001,-9.636343717575073E-001,
2.640000000000000E+009,1.014675348997116E-001,7.986728101968765E-002,-2.020002305507660E-001,-9.602512717247009E-001,
2.657500000000000E+009,8.857558667659760E-002,1.221376955509186E-001,-2.611497342586517E-001,-9.427985548973084E-001,
2.675000000000000E+009,1.372573822736740E-001,1.517991274595261E-001,-3.090053796768189E-001,-9.178662896156311E-001,
2.692500000000000E+009,1.959057897329330E-001,1.189570650458336E-001,-3.479422628879547E-001,-8.975235819816589E-001,
2.710000000000000E+009,2.007297873497009E-001,5.083970353007317E-002,-3.891978561878204E-001,-8.862375617027283E-001,
2.727500000000000E+009,1.506930887699127E-001,1.826516352593899E-002,-4.413785338401794E-001,-8.731030821800232E-001,
2.745000000000000E+009,1.137234792113304E-001,5.258494988083839E-002,-4.983749687671661E-001,-8.462385535240173E-001,
2.762500000000000E+009,1.460675746202469E-001,9.876774251461029E-002,-5.455000400543213E-001,-8.072721958160400E-001,
2.780000000000000E+009,2.141780108213425E-001,8.461312204599381E-002,-5.787258744239807E-001,-7.697663307189941E-001,
2.797500000000000E+009,2.412615269422531E-001,1.321814022958279E-002,-6.086235046386719E-001,-7.430685758590698E-001,
2.815000000000000E+009,1.983991563320160E-001,-4.683820530772209E-002,-6.472985744476318E-001,-7.210441231727600E-001,
2.832500000000000E+009,1.360010057687759E-001,-3.719228506088257E-002,-6.959686279296875E-001,-6.904306411743164E-001,
2.850000000000000E+009,1.329815983772278E-001,1.830486953258514E-002,-7.408703565597534E-001,-6.433500051498413E-001,
2.867500000000000E+009,1.945916712284088E-001,3.453322499990463E-002,-7.700081467628479E-001,-5.912727117538452E-001,
2.885000000000000E+009,2.433661520481110E-001,-2.260900475084782E-002,-7.877865433692932E-001,-5.481351017951965E-001,
2.902500000000000E+009,2.206288725137711E-001,-9.795603156089783E-002,-8.099801540374756E-001,-5.159995555877686E-001,
2.920000000000000E+009,1.508321911096573E-001,-1.163760423660278E-001,-8.439274430274963E-001,-4.816339313983917E-001,
2.937500000000000E+009,1.166372150182724E-001,-6.701336801052094E-002,-8.806641101837158E-001,-4.323332607746124E-001,
2.955000000000000E+009,1.616861820220947E-001,-2.832673303782940E-002,-9.033035635948181E-001,-3.712485134601593E-001,
2.972500000000000E+009,2.231549918651581E-001,-6.906948238611221E-002,-9.093154072761536E-001,-3.165015876293182E-001,
2.990000000000000E+009,2.162479907274246E-001,-1.546813547611237E-001,-9.139235615730286E-001,-2.766166031360626E-001,
3.007500000000000E+009,1.379984915256500E-001,-1.969320178031921E-001,-9.311012625694275E-001,-2.415678054094315E-001,
3.025000000000000E+009,6.895951181650162E-002,-1.529120206832886E-001,-9.574245810508728E-001,-1.945165842771530E-001,
3.042500000000000E+009,8.916126191616058E-002,-8.323739469051361E-002,-9.748349785804749E-001,-1.295604258775711E-001,
3.060000000000000E+009,1.668003499507904E-001,-9.217972308397293E-002,-9.708404541015625E-001,-6.359180808067322E-002,
3.077500000000000E+009,1.902157217264175E-001,-1.821616441011429E-001,-9.559540748596191E-001,-1.499076839536429E-002,
3.095000000000000E+009,1.181922256946564E-001,-2.546092569828033E-001,-9.513543248176575E-001,1.896746642887592E-002,
