% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,-9.682291746139526E-002,7.610622048377991E-001,2.210711687803268E-001,-1.668770611286163E-001,
2.517500000000000E+009,-4.872758686542511E-002,7.605174779891968E-001,2.006015777587891E-001,-1.748668849468231E-001,
2.535000000000000E+009,-1.344754477031529E-003,7.503042221069336E-001,1.894492357969284E-001,-1.745142936706543E-001,
2.552500000000000E+009,4.007859155535698E-002,7.409635186195374E-001,1.910232454538345E-001,-1.776849180459976E-001,
2.570000000000000E+009,7.837901264429092E-002,7.415915131568909E-001,1.932619661092758E-001,-1.932973265647888E-001,
2.587500000000000E+009,1.137328818440437E-001,7.501307129859924E-001,1.831331998109818E-001,-2.155068516731262E-001,
2.605000000000000E+009,1.561626642942429E-001,7.470138072967529E-001,1.600174158811569E-001,-2.271449714899063E-001,
2.622500000000000E+009,1.978919655084610E-001,7.295923829078674E-001,1.430312395095825E-001,-2.259377688169479E-001,
2.640000000000000E+009,2.365792095661163E-001,7.034670710563660E-001,1.379058808088303E-001,-2.265201807022095E-001,
2.657500000000000E+009,2.731118798255920E-001,6.881583929061890E-001,1.381532251834869E-001,-2.372814118862152E-001,
2.675000000000000E+009,3.088507950305939E-001,6.813211441040039E-001,1.275220960378647E-001,-2.574286758899689E-001,
2.692500000000000E+009,3.474921584129334E-001,6.765552759170532E-001,1.029624864459038E-001,-2.689632475376129E-001,
2.710000000000000E+009,3.844453990459442E-001,6.535607576370239E-001,8.013918250799179E-002,-2.650454640388489E-001,
2.727500000000000E+009,-1.553255468606949E-001,1.517088264226914E-001,-4.693136811256409E-001,-7.656698226928711E-001,
2.745000000000000E+009,-1.733109503984451E-001,2.027563154697418E-001,-4.977804124355316E-001,-7.325834631919861E-001,
2.762500000000000E+009,-1.332827061414719E-001,2.547752559185028E-001,-5.249964594841003E-001,-7.126973867416382E-001,
2.780000000000000E+009,-6.816101074218750E-002,2.562500238418579E-001,-5.651840567588806E-001,-6.962047815322876E-001,
2.797500000000000E+009,-4.196657612919807E-002,2.093336731195450E-001,-6.154721975326538E-001,-6.667889356613159E-001,
2.815000000000000E+009,-7.563415914773941E-002,1.790358275175095E-001,-6.576222181320190E-001,-6.193752288818359E-001,
2.832500000000000E+009,-1.128101721405983E-001,2.121119946241379E-001,-6.807203888893127E-001,-5.710422992706299E-001,
2.850000000000000E+009,-9.369800239801407E-002,2.711288928985596E-001,-6.953187584877014E-001,-5.361868739128113E-001,
2.867500000000000E+009,-2.665303274989128E-002,2.932771146297455E-001,-7.193655371665955E-001,-5.127015709877014E-001,
2.885000000000000E+009,2.575023286044598E-002,2.571416199207306E-001,-7.569325566291809E-001,-4.816498458385468E-001,
2.902500000000000E+009,1.437645871192217E-002,2.072354406118393E-001,-7.941994667053223E-001,-4.316608309745789E-001,
2.920000000000000E+009,-2.980376034975052E-002,2.129447162151337E-001,-8.124167919158936E-001,-3.727590441703796E-001,
2.937500000000000E+009,-3.169807791709900E-002,2.679389119148254E-001,-8.151559233665466E-001,-3.259218633174896E-001,
2.955000000000000E+009,2.763096056878567E-002,3.023957014083862E-001,-8.220138549804688E-001,-2.948553562164307E-001,
2.972500000000000E+009,9.572925418615341E-002,2.739404141902924E-001,-8.453111648559570E-001,-2.638386785984039E-001,
2.990000000000000E+009,1.035627052187920E-001,2.102455794811249E-001,-8.745501041412354E-001,-2.142361551523209E-001,
3.007500000000000E+009,5.126822367310524E-002,1.894873678684235E-001,-8.870152235031128E-001,-1.481381058692932E-001,
3.025000000000000E+009,2.326219715178013E-002,2.413322478532791E-001,-8.760647773742676E-001,-9.124965965747833E-002,
3.042500000000000E+009,7.083088904619217E-002,2.953303158283234E-001,-8.631666898727417E-001,-5.589691177010536E-002,
3.060000000000000E+009,1.533850878477097E-001,2.830916643142700E-001,-8.683348894119263E-001,-2.870166860520840E-002,
3.077500000000000E+009,1.907654106616974E-001,2.093640416860580E-001,-8.877678513526917E-001,1.426852587610483E-002,
3.095000000000000E+009,1.446627080440521E-001,1.534973680973053E-001,-8.970772027969360E-001,8.000510185956955E-002,
3.112500000000000E+009,8.609057217836380E-002,1.853701025247574E-001,-8.773555159568787E-001,1.466371566057205E-001,
3.130000000000000E+009,1.082089245319367E-001,2.567796111106873E-001,-8.449278473854065E-001,1.877640932798386E-001,
3.147500000000000E+009,1.941623091697693E-001,2.706291973590851E-001,-8.283333182334900E-001,2.095687389373779E-001,
3.165000000000000E+009,2.602815628051758E-001,2.043611258268356E-001,-8.337078690528870E-001,2.398230880498886E-001,
3.182500000000000E+009,2.389780282974243E-001,1.204185336828232E-001,-8.398581743240356E-001,2.957774102687836E-001,
3.200000000000000E+009,1.627515405416489E-001,1.146470606327057E-001,-8.178109526634216E-001,3.653173148632050E-001,
3.217500000000000E+009,1.462899446487427E-001,1.859129220247269E-001,-7.710837125778198E-001,4.128402173519135E-001,
3.235000000000000E+009,2.181285470724106E-001,2.263311445713043E-001,-7.338155508041382E-001,4.329481422901154E-001,
3.252500000000000E+009,2.982952594757080E-001,1.789467185735703E-001,-7.219806313514710E-001,4.504500329494476E-001,
3.270000000000000E+009,3.060916066169739E-001,8.595041930675507E-002,-7.196803092956543E-001,4.916501343250275E-001,
3.287500000000000E+009,2.350675165653229E-001,4.559383913874626E-002,-6.974052786827087E-001,5.538327693939209E-001,
3.305000000000000E+009,1.887900084257126E-001,1.011226475238800E-001,-6.427838206291199E-001,6.034416556358337E-001,
3.322500000000000E+009,2.410242408514023E-001,1.591756939888001E-001,-5.893127918243408E-001,6.191571950912476E-001,
3.340000000000000E+009,3.276035785675049E-001,1.309878081083298E-001,-5.619741082191467E-001,6.240643262863159E-001,
3.357500000000000E+009,3.566613793373108E-001,3.574651479721069E-002,-5.525664091110230E-001,6.482619643211365E-001,
3.375000000000000E+009,2.957097887992859E-001,-3.514447063207626E-002,-5.314070582389832E-001,6.989799737930298E-001,
3.392500000000000E+009,2.201623469591141E-001,-5.822785664349794E-003,-4.759671688079834E-001,7.490697503089905E-001,
3.410000000000000E+009,2.397281378507614E-001,6.728910654783249E-002,-4.078767299652100E-001,7.636469602584839E-001,
3.427500000000000E+009,3.263400197029114E-001,6.608445197343826E-002,-3.654038608074188E-001,7.560076117515564E-001,
3.445000000000000E+009,3.743268847465515E-001,-2.089649252593517E-002,-3.484829664230347E-001,7.608215212821960E-001,
