% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
2.500000000000000E+009,4.074448943138123E-001,1.261988580226898E-001,-2.409742027521133E-001,-7.558149695396423E-001,
2.517500000000000E+009,3.992794752120972E-001,5.944617092609406E-002,-2.675435245037079E-001,-7.537262439727783E-001,
2.535000000000000E+009,3.632577061653137E-001,3.146770223975182E-002,-3.157173693180084E-001,-7.547736763954163E-001,
2.552500000000000E+009,3.539688885211945E-001,4.413998499512672E-002,-3.773301541805267E-001,-7.353904843330383E-001,
2.570000000000000E+009,3.907097578048706E-001,4.268484935164452E-002,-4.247864484786987E-001,-6.930444836616516E-001,
2.587500000000000E+009,4.267476499080658E-001,-6.335234735161066E-003,-4.486609995365143E-001,-6.536941528320313E-001,
2.605000000000000E+009,4.204650223255158E-001,-7.291078567504883E-002,-4.674258828163147E-001,-6.329067349433899E-001,
2.622500000000000E+009,3.812505602836609E-001,-1.115259230136871E-001,-5.012333989143372E-001,-6.217110753059387E-001,
2.640000000000000E+009,3.552905023097992E-001,-1.096192896366119E-001,-5.507969856262207E-001,-5.978514552116394E-001,
2.657500000000000E+009,3.721998929977417E-001,-1.089498177170754E-001,-5.941658020019531E-001,-5.504595637321472E-001,
2.675000000000000E+009,3.984962701797485E-001,-1.508208513259888E-001,-6.133611202239990E-001,-4.992766678333283E-001,
2.692500000000000E+009,3.869327902793884E-001,-2.163154929876328E-001,-6.209089756011963E-001,-4.652850031852722E-001,
2.710000000000000E+009,3.375089764595032E-001,-2.594490945339203E-001,-6.389685273170471E-001,-4.470050632953644E-001,
2.727500000000000E+009,2.908064126968384E-001,-2.588343322277069E-001,-6.762990951538086E-001,-4.226630330085754E-001,
2.745000000000000E+009,2.874785959720612E-001,-2.436697036027908E-001,-7.164161205291748E-001,-3.740142583847046E-001,
2.762500000000000E+009,3.115477859973908E-001,-2.671298980712891E-001,-7.328996658325195E-001,-3.108730912208557E-001,
2.780000000000000E+009,3.057420551776886E-001,-3.287124931812286E-001,-7.274693250656128E-001,-2.619554102420807E-001,
2.797500000000000E+009,2.530876398086548E-001,-3.787020444869995E-001,-7.249152660369873E-001,-2.353734225034714E-001,
2.815000000000000E+009,1.875081956386566E-001,-3.840203285217285E-001,-7.419787049293518E-001,-2.141592651605606E-001,
2.832500000000000E+009,1.557857394218445E-001,-3.566969037055969E-001,-7.736315727233887E-001,-1.746970415115356E-001,
2.850000000000000E+009,1.687157303094864E-001,-3.500360548496246E-001,-7.919590473175049E-001,-1.102279424667358E-001,
2.867500000000000E+009,1.740985363721848E-001,-3.931478559970856E-001,-7.805148363113403E-001,-4.741855338215828E-002,
2.885000000000000E+009,1.296392828226090E-001,-4.442562162876129E-001,-7.584576010704041E-001,-9.769530966877937E-003,
2.902500000000000E+009,5.723553523421288E-002,-4.555442631244659E-001,-7.526117563247681E-001,1.149724423885346E-002,
2.920000000000000E+009,5.437734536826611E-003,-4.244202077388763E-001,-7.671959996223450E-001,4.094293341040611E-002,
2.937500000000000E+009,2.282875124365091E-003,-3.937883675098419E-001,-7.818353772163391E-001,9.610054641962051E-002,
2.955000000000000E+009,1.396479271352291E-002,-4.123118817806244E-001,-7.678423523902893E-001,1.634148806333542E-001,
2.972500000000000E+009,-2.000917494297028E-002,-4.580758810043335E-001,-7.310836911201477E-001,2.084636390209198E-001,
2.990000000000000E+009,-9.552526473999023E-002,-4.700701832771301E-001,-7.040131688117981E-001,2.272014319896698E-001,
3.007500000000000E+009,-1.612790673971176E-001,-4.306247830390930E-001,-7.021483778953552E-001,2.445229142904282E-001,
3.025000000000000E+009,-1.765576899051666E-001,-3.744774758815765E-001,-7.127438187599182E-001,2.851469814777374E-001,
3.042500000000000E+009,-1.534528285264969E-001,-3.614276349544525E-001,-7.024165391921997E-001,3.519783020019531E-001,
3.060000000000000E+009,-1.633735448122025E-001,-4.010017812252045E-001,-6.554204821586609E-001,4.080353379249573E-001,
3.077500000000000E+009,-2.333488017320633E-001,-4.216673672199249E-001,-6.046358942985535E-001,4.266994595527649E-001,
3.095000000000000E+009,-3.091450929641724E-001,-3.818778991699219E-001,-5.821040272712708E-001,4.293780028820038E-001,
3.112500000000000E+009,-3.373382091522217E-001,-3.074991703033447E-001,-5.843217372894287E-001,4.493342339992523E-001,
3.130000000000000E+009,-3.095206618309021E-001,-2.588665783405304E-001,-5.811257362365723E-001,5.024521946907044E-001,
