% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.059600000000000E+009,3.096491403407092E+000,-6.620491580414421E+001,1.228781696408987E-002,-1.656793430447578E-002,
1.071150000000000E+009,-5.271478981708744E+001,-6.312534630250620E+001,1.232413388788700E-002,-1.694017462432385E-002,
1.082700000000000E+009,-5.973359366381806E+002,-6.662511243090827E+001,1.241016574203968E-002,-1.761199347674847E-002,
1.094250000000000E+009,-2.492409514548417E+002,2.032507152844011E+002,1.229538302868605E-002,-1.854492351412773E-002,
1.105800000000000E+009,-1.178665615881199E+001,2.288600147192478E+002,1.178979035466909E-002,-1.958100683987141E-002,
1.117350000000000E+009,4.363456877275506E+001,4.248593805032911E+001,1.091523282229900E-002,-2.041372470557690E-002,
1.128900000000000E+009,1.006909750245847E+002,-6.176429302220440E+000,9.920744225382805E-003,-2.079063840210438E-002,
1.140450000000000E+009,7.069432662760600E+001,-8.112001648960086E+001,9.169057011604309E-003,-2.079737186431885E-002,
1.152000000000000E+009,-8.118936446658342E+000,-2.193186467387896E+002,8.831365033984184E-003,-2.073273062705994E-002,
1.163550000000000E+009,-1.385567123459049E+002,-1.424616992210327E+002,8.828041143715382E-003,-2.085837908089161E-002,
1.175100000000000E+009,-6.271273038684475E+001,-3.340356696678532E+000,8.950779214501381E-003,-2.136545628309250E-002,
1.186650000000000E+009,-1.381393941089094E+002,1.226900125464344E+002,8.902728557586670E-003,-2.230786159634590E-002,
1.198200000000000E+009,-2.118396234145632E+000,1.268635142571707E+002,8.390659466385841E-003,-2.349332347512245E-002,
1.209750000000000E+009,7.615748871589966E+001,6.816464128097005E+001,7.300632074475288E-003,-2.450737170875073E-002,
1.221300000000000E+009,8.708426259103140E+001,-1.082614701433393E+001,5.926999729126692E-003,-2.495350129902363E-002,
1.232850000000000E+009,8.891370056482030E+001,-1.217991588951258E+002,4.790788516402245E-003,-2.481744810938835E-002,
1.244400000000000E+009,-1.100616277051852E+001,-7.855461131726646E+001,4.180857911705971E-003,-2.449940145015717E-002,
1.255950000000000E+009,-3.415813958128406E+001,-2.876960638827483E+001,4.026124253869057E-003,-2.437145449221134E-002,
1.267500000000000E+009,-1.227626966388226E+002,4.020623779484448E+000,4.083798266947269E-003,-2.470578998327255E-002,
1.279050000000000E+009,-8.441793337845591E+001,8.557914279951658E+001,3.972944337874651E-003,-2.553508989512920E-002,
1.290600000000000E+009,1.473956740974045E+000,5.392721621878718E+001,3.332281019538641E-003,-2.665038220584393E-002,
1.302150000000000E+009,5.117722596810094E+002,4.205050730402041E+002,2.042097970843315E-003,-2.758417464792728E-002,
1.313700000000000E+009,7.300115341038610E+001,-1.307858792322750E+001,4.098634817637503E-004,-2.785034291446209E-002,
1.325250000000000E+009,5.542850198893086E+001,-8.859082294563642E+001,-9.159459732472897E-004,-2.740478701889515E-002,
1.336800000000000E+009,-3.447554695220679E+001,-1.488820203708874E+002,-1.556821633130312E-003,-2.673504687845707E-002,
1.348350000000000E+009,-8.036771269003430E+001,-5.521225982883014E+001,-1.628488185815513E-003,-2.637651003897190E-002,
1.359900000000000E+009,-4.975521006765840E+002,6.325338665670913E+001,-1.477105077356100E-003,-2.657713927328587E-002,
1.371450000000000E+009,-6.438075529639337E+001,7.702173535198581E+001,-1.465461216866970E-003,-2.740599215030670E-002,
1.383000000000000E+009,2.129225688875183E+001,2.353443115862843E+002,-2.062786603346467E-003,-2.863095514476299E-002,
1.394550000000000E+009,1.206920066723195E+002,9.006297373166142E+001,-3.486822126433253E-003,-2.976332232356072E-002,
1.406100000000000E+009,2.847294416366162E+002,-6.406861036054798E+001,-5.495621357113123E-003,-3.014022484421730E-002,
1.417650000000000E+009,5.053762960967137E+001,-9.193439302586154E+001,-7.320407778024674E-003,-2.955631725490093E-002,
1.429200000000000E+009,-3.547786785124524E+001,-1.121764026312612E+002,-8.327245712280273E-003,-2.854273654520512E-002,
1.440750000000000E+009,-1.231258163018294E+002,-6.787085487234403E+001,-8.568156510591507E-003,-2.776826918125153E-002,
1.452300000000000E+009,-9.249843600909601E+001,2.215019138486967E+001,-8.484562858939171E-003,-2.760883048176765E-002,
1.463850000000000E+009,-9.950998044608460E+001,1.481530952733756E+002,-8.547523058950901E-003,-2.809630334377289E-002,
1.475400000000000E+009,1.735436756214309E+001,9.211742128104309E+001,-9.119870141148567E-003,-2.896780334413052E-002,
1.486950000000000E+009,8.049683623759840E+001,5.122662194835120E+001,-1.042054221034050E-002,-2.980589307844639E-002,
1.498500000000000E+009,2.611679926486383E+002,-7.571254425160792E+001,-1.223779842257500E-002,-3.002865612506867E-002,
1.510050000000000E+009,1.966877837143324E+002,-4.179261341700881E+002,-1.396333519369364E-002,-2.943463996052742E-002,
1.521600000000000E+009,-6.983608588065260E+001,-1.799450275374380E+002,-1.500387582927942E-002,-2.842196263372898E-002,
1.533150000000000E+009,-3.035698602340789E+002,-1.417068132281246E+002,-1.536305155605078E-002,-2.759280242025852E-002,
1.544700000000000E+009,-9.916854917914111E+001,3.108693324315889E+001,-1.542577706277371E-002,-2.736801840364933E-002,
1.556250000000000E+009,-9.474055333496521E+001,1.626520359808536E+002,-1.568043977022171E-002,-2.771631442010403E-002,
1.567800000000000E+009,9.235447110868191E+001,3.726209665946141E+002,-1.647155918180943E-002,-2.839082665741444E-002,
1.579350000000000E+009,7.580232428088602E+002,4.302107719653939E+002,-1.793602108955383E-002,-2.894781529903412E-002,
1.590900000000000E+009,2.879930958122654E+002,-1.006765109603378E+002,-1.990244723856449E-002,-2.884849347174168E-002,
1.602450000000000E+009,1.242519420207263E+002,-3.157179093141907E+002,-2.168196253478527E-002,-2.792307361960411E-002,
1.614000000000000E+009,-1.341257923321667E+003,-2.733444164921579E+003,-2.275635115802288E-002,-2.653640881180763E-002,
1.625550000000000E+009,-2.351870747410559E+002,-7.913239488726701E+001,-2.310648560523987E-002,-2.538290992379189E-002,
1.637100000000000E+009,-3.342144168583749E+002,1.522589450808561E+002,-2.314912527799606E-002,-2.481982298195362E-002,
1.648650000000000E+009,-1.419959102022710E+002,3.365114586092532E+002,-2.333122119307518E-002,-2.483654208481312E-002,
1.660200000000000E+009,1.453182117857628E+002,3.871020124935226E+002,-2.401229552924633E-002,-2.518215216696262E-002,
1.671750000000000E+009,3.213331415027259E+002,1.429424899281440E+002,-2.529834769666195E-002,-2.546581253409386E-002,
1.683300000000000E+009,1.357481819112768E+002,-5.912337692499303E+001,-2.703849226236343E-002,-2.523662708699703E-002,
1.694850000000000E+009,5.090634652423739E+001,-1.585123281257267E+002,-2.871830761432648E-002,-2.426929026842117E-002,
1.706400000000000E+009,-1.211088070244307E+002,-2.061334972513596E+002,-2.988725341856480E-002,-2.282379753887653E-002,
1.717950000000000E+009,-1.421395001715330E+002,-3.369319000329177E+001,-3.035792522132397E-002,-2.145241945981979E-002,
1.729500000000000E+009,-1.648471783873585E+002,9.886895787576225E+001,-3.047092072665691E-002,-2.047028765082359E-002,
1.741050000000000E+009,-6.537674249010861E+001,2.284703372332814E+002,-3.059880994260311E-002,-2.003618329763413E-002,
1.752600000000000E+009,4.596335023571437E+001,8.993863993903615E+001,-3.105460107326508E-002,-1.995388418436050E-002,
1.764150000000000E+009,2.917932071028523E+002,9.669542257895927E+001,-3.198312222957611E-002,-1.994038373231888E-002,
1.775700000000000E+009,1.761768980773644E+002,-9.380767467547570E+001,-3.331801667809486E-002,-1.963086985051632E-002,
1.787250000000000E+009,4.691183015513681E+001,-1.881190823372409E+002,-3.479181230068207E-002,-1.881785690784454E-002,
1.798800000000000E+009,-2.832354197948421E+002,-4.169690321302318E+002,-3.602103516459465E-002,-1.751282252371311E-002,
1.810350000000000E+009,-2.829807206503682E+002,-4.570406239541631E+001,-3.678132593631744E-002,-1.602738723158836E-002,
1.821900000000000E+009,-1.108457573912603E+002,8.021132522397060E+001,-3.707500547170639E-002,-1.471481658518314E-002,
1.833450000000000E+009,-7.178566034345801E+001,3.946369649119822E+002,-3.722011297941208E-002,-1.375940348953009E-002,
1.845000000000000E+009,2.958337499878571E+002,4.560021384632454E+002,-3.748698905110359E-002,-1.318681705743074E-002,
1.856550000000000E+009,1.330046460392402E+002,3.017470933795744E+001,-3.807462379336357E-002,-1.278876699507237E-002,
1.868100000000000E+009,2.628464830211702E+002,-1.700536187456056E+002,-3.906570747494698E-002,-1.230873260647059E-002,
1.879650000000000E+009,3.638312506588478E+001,-2.176652526324109E+002,-4.031196609139442E-002,-1.145311072468758E-002,
1.891200000000000E+009,-6.433650647186553E+002,-8.025234555034510E+002,-4.153057932853699E-002,-1.007735542953014E-002,
1.902750000000000E+009,-3.704451243394041E+002,-2.267537227440074E+001,-4.234741628170013E-002,-8.294906467199326E-003,
1.914300000000000E+009,-1.024648933586844E+002,9.415915836233678E+001,-4.258678853511810E-002,-6.495942827314138E-003,
1.925850000000000E+009,-9.813353774782350E+000,1.853561389730313E+002,-4.237658903002739E-002,-5.033267196267843E-003,
1.937400000000000E+009,8.976208438329711E+001,1.071137755257659E+002,-4.206998646259308E-002,-4.112669266760349E-003,
1.948950000000000E+009,1.632087660838721E+002,2.103497558654308E+001,-4.208430275321007E-002,-3.646948374807835E-003,
1.960500000000000E+009,1.579407293294289E+002,-1.181345841573246E+002,-4.262599721550942E-002,-3.329472849145532E-003,
1.972050000000000E+009,5.540400931283661E+001,-4.603133041722840E+002,-4.372033849358559E-002,-2.762414747849107E-003,
1.983600000000000E+009,-1.960870610435640E+002,-2.202199032317136E+002,-4.513382539153099E-002,-1.559949363581836E-003,
1.995150000000000E+009,-1.874218454197736E+002,2.046470553078986E+000,-4.634467884898186E-002,4.082321829628199E-004,
2.006700000000000E+009,-4.658073987046864E+002,5.281769141499811E+002,-4.676408693194389E-002,2.895075362175703E-003,
2.018250000000000E+009,1.385694378183318E+001,1.740391791077317E+002,-4.624770581722260E-002,5.152136553078890E-003,
2.029800000000000E+009,1.630060288935526E+002,1.448280786680788E+002,-4.528435319662094E-002,6.639060564339161E-003,
2.041350000000000E+009,1.374724406502975E+002,-2.393574113759893E+000,-4.450651630759239E-002,7.301355712115765E-003,
2.052900000000000E+009,9.644644473304142E+001,-9.353139250681657E+001,-4.439232870936394E-002,7.540457881987095E-003,
2.064450000000000E+009,4.521250296713624E+000,-2.226206054376423E+002,-4.505751281976700E-002,7.897284813225269E-003,
2.076000000000000E+009,-2.482986094400205E+002,-2.398001761214792E+002,-4.627858847379684E-002,8.876524865627289E-003,
2.087550000000000E+009,-4.041197588240673E+002,2.907833152717427E+001,-4.745339229702950E-002,1.083374768495560E-002,
2.099100000000000E+009,-1.155131067779915E+002,1.491843684300773E+002,-4.782615974545479E-002,1.352892071008682E-002,
2.110650000000000E+009,2.352325528690826E+001,1.511509050775937E+002,-4.700982943177223E-002,1.613251306116581E-002,
2.122200000000000E+009,2.635514122583022E+002,1.939253825005879E+002,-4.550521075725555E-002,1.775763742625713E-002,
2.133750000000000E+009,5.022322304168856E+002,-5.942601463808802E+001,-4.424247518181801E-002,1.835668832063675E-002,
2.145300000000000E+009,1.170740804319356E+002,-1.380386887658724E+002,-4.385140538215637E-002,1.840985193848610E-002,
2.156850000000000E+009,-1.084542002368503E+001,-1.457133718835468E+002,-4.443437233567238E-002,1.864615082740784E-002,
2.168400000000000E+009,-1.152420817050125E+002,-9.179790925640045E+001,-4.569620639085770E-002,1.970138773322105E-002,
2.179950000000000E+009,-9.137023393336740E+002,1.702136140194810E+002,-4.692037403583527E-002,2.200949378311634E-002,
2.191500000000000E+009,-1.723633727383930E+002,2.979413719634604E+002,-4.704891145229340E-002,2.531420439481735E-002,
2.203050000000000E+009,2.213336571913823E+002,6.945079553023140E+002,-4.556229338049889E-002,2.845423109829426E-002,
2.214600000000000E+009,6.068214349760815E+002,3.173348182450260E+002,-4.316334798932076E-002,3.020956926047802E-002,
2.226150000000000E+009,3.066869503388584E+002,-7.940569240604506E+001,-4.110455885529518E-002,3.050664067268372E-002,
2.237700000000000E+009,8.494535780947068E+001,-1.251728398655069E+002,-4.025264084339142E-002,3.015857934951782E-002,
2.249250000000000E+009,-4.535679245544174E+001,-3.048088279762756E+002,-4.062062874436379E-002,3.010372258722782E-002,
2.260800000000000E+009,-7.385510426740185E+002,-5.408556289607374E+002,-4.177349433302879E-002,3.105340898036957E-002,
2.272350000000000E+009,-2.683752843758776E+002,5.865688193562573E+001,-4.285909980535507E-002,3.346600010991097E-002,
2.283900000000000E+009,-1.802794986954675E+002,3.484236824960611E+002,-4.268804937601090E-002,3.701965510845184E-002,
2.295450000000000E+009,1.183639243543620E+002,2.965666545026916E+002,-4.061577841639519E-002,4.038837924599648E-002,
2.307000000000000E+009,4.754783688886950E+002,1.862960480921842E+002,-3.745436295866966E-002,4.208401963114739E-002,
2.318550000000000E+009,4.081224185653126E+002,-1.690292057263163E+002,-3.482733294367790E-002,4.202664643526077E-002,
2.330100000000000E+009,9.153837809272510E+001,-1.926580971835808E+002,-3.365317732095718E-002,4.129457846283913E-002,
2.341650000000000E+009,-5.378320789848561E+001,-1.800517094561212E+002,-3.384417667984963E-002,4.099100828170776E-002,
2.353200000000000E+009,-2.338027832108874E+002,-1.307267138012848E+002,-3.477362915873528E-002,4.185866191983223E-002,
2.364750000000000E+009,-1.985630298734731E+002,6.413436259524086E+001,-3.555006161332130E-002,4.427671805024147E-002,
2.376300000000000E+009,-1.140889939806892E+002,2.707954650295362E+002,-3.495545685291290E-002,4.782355204224587E-002,
2.387850000000000E+009,5.142941302983979E+002,1.024813737198835E+003,-3.232856467366219E-002,5.107329040765762E-002,
2.399400000000000E+009,5.783744871330146E+002,1.652294137493642E+002,-2.863037586212158E-002,5.248411372303963E-002,
2.410950000000000E+009,1.115596354781648E+003,-6.056992702254599E+002,-2.565971389412880E-002,5.201573297381401E-002,
2.422500000000000E+009,8.836322112064222E+001,-2.512597086763543E+002,-2.430438250303268E-002,5.092661082744598E-002,
2.434050000000000E+009,-9.997174498120138E+001,-2.405697946486122E+002,-2.438799478113651E-002,5.045057833194733E-002,
2.445600000000000E+009,-2.405283047487753E+002,-1.056833419344651E+002,-2.513436786830425E-002,5.130074545741081E-002,
2.457150000000000E+009,-2.560347795892759E+002,1.085236956092693E+002,-2.550163865089417E-002,5.378184095025063E-002,
2.468700000000000E+009,-1.933789468045036E+002,6.115543310441011E+002,-2.425278723239899E-002,5.729146301746368E-002,
2.480250000000000E+009,1.196625031934528E+002,1.857920333535338E+002,-2.088276855647564E-002,6.032415479421616E-002,
2.491800000000000E+009,1.388708577986463E+003,2.127072125193046E+002,-1.647100411355496E-002,6.117472425103188E-002,
2.503350000000000E+009,1.945299885162311E+002,-1.502867854475967E+002,-1.262528356164694E-002,6.030596047639847E-002,
2.514900000000000E+009,3.516161774134843E+001,-2.092630425302616E+002,-1.111317425966263E-002,5.850268155336380E-002,
2.526450000000000E+009,-1.954266817140533E+002,-3.124428652419025E+002,-1.117920409888029E-002,5.755888670682907E-002,
2.538000000000000E+009,-4.841500810297474E+002,-1.343375197234775E+002,-1.185536291450262E-002,5.806811153888702E-002,
2.549550000000000E+009,-1.645677495275290E+002,9.221670304961430E+001,-1.202992256730795E-002,6.018754467368126E-002,
2.561100000000000E+009,-3.372462862562813E+001,1.509041505959604E+002,-1.066694222390652E-002,6.330246478319168E-002,
2.572650000000000E+009,1.086654482467740E+002,1.404774634720902E+002,-7.193884812295437E-003,6.594929099082947E-002,
2.584200000000000E+009,3.189734851988191E+002,1.497501200525420E+001,-2.625966910272837E-003,6.661140918731690E-002,
2.595750000000000E+009,7.800244998377493E+002,-7.486076413195440E+002,9.660522919148207E-004,6.517387926578522E-002,
2.607300000000000E+009,1.095528686296863E+001,-3.107614294288499E+002,2.660698024556041E-003,6.316469609737396E-002,
2.618850000000000E+009,-1.000080292232216E+002,-1.176612370266312E+002,2.818238455802202E-003,6.202400103211403E-002,
2.630400000000000E+009,-2.652793341031479E+002,-3.486280681176726E+001,2.513429382815957E-003,6.240271776914597E-002,
2.641950000000000E+009,-7.667270687076667E+002,5.677905791603434E+002,2.831035526469350E-003,6.424431502819061E-002,
2.653500000000000E+009,-9.414490690093130E+001,7.619666679560087E+002,4.802096635103226E-003,6.685879081487656E-002,
2.665050000000000E+009,1.636799776662388E+002,1.801139369814775E+002,8.755830116569996E-003,6.876779347658157E-002,
2.676600000000000E+009,2.304480432270482E+002,-6.553591911400312E+000,1.356385741382837E-002,6.847990304231644E-002,
2.688150000000000E+009,2.497189672738194E+002,-2.881122172431147E+002,1.715374924242497E-002,6.613685935735703E-002,
2.699700000000000E+009,-1.491794346057031E+001,-2.348589618176559E+002,1.857709139585495E-002,6.339227408170700E-002,
2.711250000000000E+009,-4.770252949718601E+002,-4.559889614692622E+002,1.840944960713387E-002,6.176844239234924E-002,
2.722800000000000E+009,-2.868550202417525E+002,-7.007350480011843E+000,1.786281913518906E-002,6.187131255865097E-002,
2.734350000000000E+009,-2.197818998249593E+002,1.985779830729646E+002,1.802089065313339E-002,6.354727596044540E-002,
2.745900000000000E+009,-8.583856747255963E+000,2.672680903079861E+002,1.994402520358563E-002,6.606910377740860E-002,
2.757450000000000E+009,3.928093099171787E+002,3.683293642533355E+002,2.405550889670849E-002,6.798902899026871E-002,
2.769000000000000E+009,4.358534092147030E+002,-5.105942168920095E+001,2.943172305822372E-002,6.751340627670288E-002,
2.780550000000000E+009,2.203807421259039E+002,-3.182289455171296E+002,3.369778767228127E-002,6.441149860620499E-002,
2.792100000000000E+009,-4.076804324057191E+001,-2.090973583388358E+002,3.536887094378471E-002,6.056336686015129E-002,
2.803650000000000E+009,-3.056507757951315E+002,-2.215430435300172E+002,3.502833470702171E-002,5.797563493251801E-002,
2.815200000000000E+009,-4.994244815016270E+002,4.945901007157497E+001,3.409634530544281E-002,5.734516307711601E-002,
2.826750000000000E+009,-8.661482260013283E+001,9.502174124806093E+001,3.383158519864082E-002,5.844760313630104E-002,
2.838300000000000E+009,1.331790141743990E+002,4.387651391124349E+003,3.524137660861015E-002,6.062084808945656E-002,
2.849850000000000E+009,2.371955555000682E+002,2.069648697157479E+002,3.891795501112938E-002,6.251492351293564E-002,
2.861400000000000E+009,4.781651326612587E+002,-7.356205211595952E+001,4.430066421627998E-002,6.226642429828644E-002,
2.872950000000000E+009,1.595962426534723E+002,-2.670739934567363E+002,4.912088811397553E-002,5.903047695755959E-002,
2.884500000000000E+009,-7.237337888986822E+001,-2.302253466519975E+002,5.126933008432388E-002,5.440251529216766E-002,
2.896050000000000E+009,-2.891936946013844E+002,-1.481815416627115E+002,5.089743807911873E-002,5.078649520874023E-002,
2.907600000000000E+009,-2.892221513111575E+002,8.187574648743761E+001,4.964698478579521E-002,4.935890808701515E-002,
2.919150000000000E+009,-8.286004568068491E+001,1.328407453847790E+002,4.902129620313644E-002,4.991057887673378E-002,
2.930700000000000E+009,1.037576228217377E+002,5.085449674244316E+002,5.010424181818962E-002,5.163231119513512E-002,
2.942250000000000E+009,1.784420797175720E+002,1.141005453585563E+002,5.352031812071800E-002,5.320252850651741E-002,
2.953800000000000E+009,4.972368414843775E+002,-1.421922480032782E+002,5.883894115686417E-002,5.269957333803177E-002,
2.965350000000000E+009,3.224000161196746E+002,-7.098822143000024E+002,6.383351981639862E-002,4.886625707149506E-002,
2.976900000000000E+009,-1.080818945881312E+002,-2.444480757634151E+002,6.583087891340256E-002,4.317365586757660E-002,
2.988450000000000E+009,-9.301026274384095E+002,-3.508445825558986E+002,6.472473591566086E-002,3.858275339007378E-002,
3.000000000000000E+009,-4.708029206220711E+002,1.903594609959633E+002,6.252059340476990E-002,3.663987293839455E-002,
